step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
3100,-0.027516905218362808,-0.03350253403186798,0.009654240682721138,0.0,0.0,0.62,20.213212966918945,False,180,"MATR_b1c23,MATR_b2c31,MATR_b4c9,MATR_b2c26,MATR_b3c21,MATR_b2c5,MATR_b1c7,MATR_b4c32,MATR_b2c22,MATR_b3c30","MATR_b1c14,MATR_b1c18,MATR_b4c6,MATR_b1c0,MATR_b3c1,MATR_b3c41,MATR_b4c11,MATR_b1c27",687.0,1858.0,,128.37872578389943
3101,-0.4769957959651947,-0.4784419536590576,0.002331748604774475,0.0,0.0,0.6202,44.27311706542969,False,280,"MATR_b1c5,MATR_b3c33,MATR_b1c2,MATR_b2c21,MATR_b4c34,MATR_b1c37,MATR_b3c44,MATR_b1c32,MATR_b1c45,MATR_b2c24,MATR_b4c6,MATR_b4c32,MATR_b3c31,MATR_b3c8,MATR_b1c30,MATR_b3c39","MATR_b2c33,MATR_b3c1,MATR_b2c37,MATR_b2c41,MATR_b3c21,MATR_b3c27,MATR_b2c13,MATR_b3c20",428.0,1061.0,,128.43641088111326
3102,1.2222927808761597,1.2137718200683594,0.013734542764723301,0.0,0.0,0.6204,214.7933349609375,False,140,"MATR_b2c35,MATR_b3c21,MATR_b1c37,MATR_b2c45,MATR_b2c14,MATR_b2c19,MATR_b1c24,MATR_b3c15,MATR_b3c1,MATR_b3c14,MATR_b3c41","MATR_b1c42,MATR_b3c44,MATR_b3c17,MATR_b2c26,MATR_b1c44,MATR_b3c25,MATR_b1c5,MATR_b2c22",470.0,1313.0,,128.4698943910189
3103,0.062379248440265656,0.05626869201660156,0.00984620489180088,0.0,0.0,0.6206,41.60569763183594,False,180,"MATR_b4c14,MATR_b1c42,MATR_b1c44,MATR_b2c46,MATR_b3c20,MATR_b2c26,MATR_b2c23,MATR_b4c39,MATR_b3c5,MATR_b2c10,MATR_b2c33","MATR_b2c2,MATR_b3c25,MATR_b3c27,MATR_b1c40,MATR_b2c19,MATR_b4c34,MATR_b1c21,MATR_b4c11",437.0,988.0,,128.50682189222425
3104,0.5314258933067322,0.528471052646637,0.00475976150482893,0.0,0.0,0.6208,74.65326690673828,False,200,"MATR_b3c39,MATR_b2c33,MATR_b3c4,MATR_b1c2,MATR_b1c28,MATR_b3c8,MATR_b4c34,MATR_b2c46","MATR_b3c1,MATR_b2c35,MATR_b3c20,MATR_b1c3,MATR_b1c40,MATR_b4c41,MATR_b1c38,MATR_b1c45",462.0,1431.0,,128.54314392292872
3105,-0.0747058093547821,-0.07602272927761078,0.002120647579431534,0.0,0.0,0.621,87.177978515625,False,240,"MATR_b2c5,MATR_b2c43,MATR_b2c35,MATR_b1c40,MATR_b2c21,MATR_b3c30,MATR_b2c45,MATR_b3c5,MATR_b3c33,MATR_b1c3,MATR_b2c47,MATR_b3c44,MATR_b1c1,MATR_b4c26,MATR_b1c24","MATR_b1c15,MATR_b4c42,MATR_b1c25,MATR_b3c17,MATR_b1c9,MATR_b1c20,MATR_b1c44,MATR_b3c15",533.0,1313.0,,128.59392675291747
3106,-0.4749964773654938,-0.4798160791397095,0.0077585577964782715,0.0,0.0,0.6212,48.893959045410156,False,280,"MATR_b4c4,MATR_b2c13,MATR_b2c30,MATR_b1c3,MATR_b1c32,MATR_b2c2,MATR_b1c25,MATR_b1c6","MATR_b4c25,MATR_b4c33,MATR_b3c44,MATR_b1c9,MATR_b3c1,MATR_b3c15,MATR_b1c42,MATR_b1c18",453.0,1061.0,,128.6344665470533
3107,-0.21314360201358795,-0.21562257409095764,0.003989329561591148,0.0,0.0,0.6214,15.664344787597656,False,180,"MATR_b2c35,MATR_b3c39,MATR_b2c40,MATR_b3c25,MATR_b3c8,MATR_b2c42,MATR_b1c17,MATR_b4c38,MATR_b3c33,MATR_b4c12,MATR_b1c32,MATR_b4c3","MATR_b2c10,MATR_b4c6,MATR_b4c40,MATR_b1c35,MATR_b4c34,MATR_b3c5,MATR_b3c36,MATR_b4c9",442.0,921.0,,128.67153017176315
3108,0.2035490721464157,0.191382497549057,0.01957300305366516,0.0,0.0,0.6216,42.197975158691406,False,280,"MATR_b4c33,MATR_b1c20,MATR_b2c25,MATR_b1c9,MATR_b4c4,MATR_b4c15,MATR_b3c24,MATR_b3c33","MATR_b1c0,MATR_b1c42,MATR_b4c28,MATR_b4c29,MATR_b3c27,MATR_b4c39,MATR_b1c28,MATR_b1c24",700.0,1858.0,,128.71258107898757
3109,0.4506055414676666,0.44767099618911743,0.004719415679574013,0.0,0.0,0.6218,96.1061782836914,False,300,"MATR_b1c25,MATR_b3c40,MATR_b1c26,MATR_b2c30,MATR_b2c33,MATR_b1c2,MATR_b1c32,MATR_b1c0,MATR_b3c1,MATR_b3c5,MATR_b2c23,MATR_b1c6,MATR_b1c39,MATR_b4c38,MATR_b1c45","MATR_b2c46,MATR_b1c40,MATR_b3c21,MATR_b1c28,MATR_b3c39,MATR_b1c17,MATR_b4c6,MATR_b2c37",428.0,1154.0,,128.77203188696876
3110,-0.28390738368034363,-0.2902487516403198,0.010195119306445122,0.0,0.0,0.622,29.16254234313965,False,300,"MATR_b3c33,MATR_b3c1,MATR_b2c10,MATR_b2c46,MATR_b3c41,MATR_b4c14,MATR_b1c1,MATR_b3c4,MATR_b3c8","MATR_b1c32,MATR_b1c18,MATR_b1c14,MATR_b3c40,MATR_b4c36,MATR_b4c41,MATR_b1c9,MATR_b4c15",599.0,1052.0,,128.81676707277074
3111,0.3405553996562958,0.33890214562416077,0.002657134085893631,0.0,0.0,0.6222,105.14009857177734,False,240,"MATR_b4c38,MATR_b4c11,MATR_b1c32,MATR_b2c47,MATR_b3c5,MATR_b1c4,MATR_b2c19,MATR_b3c0,MATR_b4c6,MATR_b1c3,MATR_b2c40,MATR_b1c39,MATR_b4c12,MATR_b4c42,MATR_b4c37","MATR_b4c14,MATR_b1c28,MATR_b4c29,MATR_b3c30,MATR_b1c45,MATR_b2c21,MATR_b1c9,MATR_b2c30",480.0,1052.0,,128.86716842092574
3112,1.15545654296875,1.153177261352539,0.003662070259451866,0.0,0.0,0.6224,115.72052764892578,False,280,"MATR_b1c27,MATR_b2c3,MATR_b3c41,MATR_b3c14,MATR_b1c28,MATR_b2c35,MATR_b1c37,MATR_b1c38,MATR_b2c14,MATR_b1c30,MATR_b3c24,MATR_b4c39,MATR_b2c33,MATR_b4c11,MATR_b1c17","MATR_b4c41,MATR_b3c25,MATR_b4c14,MATR_b1c25,MATR_b1c5,MATR_b3c30,MATR_b1c1,MATR_b4c21",607.0,2154.0,,128.92314924113452
3113,0.31604039669036865,0.3122486472129822,0.006090195849537849,0.0,0.0,0.6226,166.92715454101562,False,300,"MATR_b2c23,MATR_b4c12,MATR_b4c15,MATR_b1c28,MATR_b1c14,MATR_b4c3,MATR_b2c41,MATR_b2c25,MATR_b1c11,MATR_b2c13,MATR_b2c20,MATR_b1c40","MATR_b2c33,MATR_b2c30,MATR_b3c14,MATR_b2c42,MATR_b3c24,MATR_b2c46,MATR_b1c42,MATR_b2c19",428.0,856.0,,128.9754245132208
