step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
2835,0.6846598386764526,0.6811245679855347,0.006235040724277496,0.0,0.0,0.567,184.3107452392578,False,360,"MATR_b2c10,MATR_b2c26,MATR_b4c31,MATR_b2c13,MATR_b3c16,MATR_b2c38,MATR_b1c45,MATR_b4c2,MATR_b4c40,MATR_b1c41,MATR_b2c47,MATR_b4c24,MATR_b2c11","MATR_b4c28,MATR_b2c2,MATR_b4c5,MATR_b1c29,MATR_b1c31,MATR_b1c16,MATR_b3c44,MATR_b4c37",437.0,938.0,,176.95941454777494
2836,-0.20776157081127167,-0.21171122789382935,0.0069634392857551575,0.0,0.0,0.5672,87.83000946044922,False,520,"MATR_b4c44,MATR_b4c31,MATR_b3c21,MATR_b3c8,MATR_b4c28,MATR_b3c12,MATR_b3c27,MATR_b2c23,MATR_b4c14,MATR_b4c22","MATR_b4c24,MATR_b3c38,MATR_b3c44,MATR_b4c43,MATR_b4c40,MATR_b2c36,MATR_b4c39,MATR_b1c38",534.0,1932.0,,177.0377363995649
2837,-0.26954153180122375,-0.27184444665908813,0.004058703780174255,0.0,0.0,0.5674,14.158689498901367,False,200,"MATR_b4c44,MATR_b4c37,MATR_b3c8,MATR_b2c28,MATR_b2c44,MATR_b4c0,MATR_b1c45,MATR_b1c32,MATR_b1c38,MATR_b2c11,MATR_b1c24,MATR_b1c20","MATR_b3c13,MATR_b3c21,MATR_b4c31,MATR_b3c41,MATR_b1c7,MATR_b1c39,MATR_b2c27,MATR_b4c30",467.0,869.0,,177.07758555701002
2838,-0.6396521329879761,-0.6418358087539673,0.003847166895866394,0.0,0.0,0.5676,44.12717819213867,False,440,"MATR_b1c9,MATR_b4c33,MATR_b1c15,MATR_b2c34,MATR_b1c39,MATR_b4c39,MATR_b2c27,MATR_b4c14,MATR_b2c18,MATR_b3c16,MATR_b1c16,MATR_b3c19,MATR_b2c44,MATR_b2c17","MATR_b3c21,MATR_b2c39,MATR_b1c31,MATR_b3c27,MATR_b4c17,MATR_b2c10,MATR_b4c31,MATR_b2c35",458.0,875.0,,177.15886274259537
2839,-0.10072437673807144,-0.10719266533851624,0.01139184832572937,0.0,0.0,0.5678,27.876298904418945,False,260,"MATR_b1c29,MATR_b1c0,MATR_b2c27,MATR_b2c42,MATR_b4c26,MATR_b2c31,MATR_b1c20,MATR_b3c16","MATR_b1c32,MATR_b1c16,MATR_b1c39,MATR_b2c34,MATR_b4c0,MATR_b4c31,MATR_b1c45,MATR_b2c10",498.0,860.0,,177.19783649779856
2840,0.26636162400245667,0.26392582058906555,0.004288405179977417,0.0,0.0,0.568,33.30195236206055,False,200,"MATR_b1c0,MATR_b1c7,MATR_b3c10,MATR_b2c18,MATR_b2c25,MATR_b3c25,MATR_b3c28,MATR_b2c28,MATR_b3c13,MATR_b2c11,MATR_b4c30,MATR_b2c27,MATR_b4c31,MATR_b1c24,MATR_b1c23,MATR_b1c45","MATR_b4c20,MATR_b1c28,MATR_b4c35,MATR_b3c34,MATR_b2c44,MATR_b2c0,MATR_b4c41,MATR_b4c27",299.0,1156.0,,177.24359771655872
2841,-0.07817376405000687,-0.08132800459861755,0.005551286041736603,0.0,0.0,0.5682,57.37035369873047,False,540,"MATR_b3c27,MATR_b4c2,MATR_b1c15,MATR_b1c33,MATR_b3c34,MATR_b4c16,MATR_b3c35,MATR_b4c22,MATR_b3c19,MATR_b1c0,MATR_b1c36,MATR_b4c5,MATR_b3c41","MATR_b3c26,MATR_b1c32,MATR_b3c22,MATR_b1c23,MATR_b1c40,MATR_b1c1,MATR_b4c20,MATR_b1c24",729.0,2154.0,,177.3381643379107
2842,0.974057137966156,0.9698152542114258,0.007462799549102783,0.0,0.0,0.5684,124.60232543945312,False,380,"MATR_b4c0,MATR_b4c33,MATR_b4c40,MATR_b2c27,MATR_b3c19,MATR_b2c13,MATR_b1c24,MATR_b3c8,MATR_b3c39,MATR_b2c45,MATR_b3c13,MATR_b2c31,MATR_b2c4,MATR_b4c2,MATR_b2c26,MATR_b4c38","MATR_b3c16,MATR_b2c43,MATR_b3c12,MATR_b3c41,MATR_b3c38,MATR_b1c0,MATR_b1c7,MATR_b4c41",461.0,1932.0,,177.41473424294963
2843,-0.718024492263794,-0.7232961654663086,0.009271308779716492,0.0,0.0,0.5686,56.100914001464844,False,600,"MATR_b3c40,MATR_b4c44,MATR_b3c44,MATR_b3c19,MATR_b3c11,MATR_b4c16,MATR_b1c41,MATR_b3c4","MATR_b4c30,MATR_b1c15,MATR_b1c26,MATR_b4c41,MATR_b4c17,MATR_b4c2,MATR_b3c41,MATR_b4c38",615.0,1055.0,,177.49509720364586
2844,0.023013019934296608,0.017719954252243042,0.009305670857429504,0.0,0.0,0.5688,27.567232131958008,False,180,"MATR_b4c13,MATR_b1c36,MATR_b1c9,MATR_b2c26,MATR_b1c24,MATR_b3c35,MATR_b3c16,MATR_b4c26,MATR_b3c8,MATR_b3c26,MATR_b4c39,MATR_b1c41,MATR_b4c28,MATR_b4c2","MATR_b2c36,MATR_b2c44,MATR_b2c29,MATR_b4c37,MATR_b4c24,MATR_b4c38,MATR_b3c21,MATR_b4c41",455.0,1055.0,,177.53535153064877
