fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp,HUST_1-1,0.5,0.0,ok,,0.0447025858503962,0.0382027989285235,-1.006053671880306,0.4541832669322709,0.0965855832233277,8.795139542780817,8.712106384336948,0.1749513179855265,752,128,753,
0,42,hs_anp,HUST_1-1,0.6,0.0,ok,,0.0441775899633235,0.0538713941736529,-1.1066814018497362,0.5406301824212272,0.0996737258700222,7.682168809697032,7.613994413986802,0.1488194926708977,902,128,603,
0,42,hs_anp,HUST_1-1,0.7,0.0,ok,,0.040308941562464,0.0625685287706273,-1.474665644843146,0.6666666666666666,0.1017588622796278,6.787407794035971,6.7127475049346685,0.170035000314291,1052,128,453,
0,42,hs_anp,HUST_1-5,0.1,0.0,ok,,0.0167277502422032,0.0186420842044152,-2.6328897276836023,0.99943661971831,0.0923981292675586,15.634926897473632,15.593129443004727,0.115578107168242,197,128,1775,
0,42,hs_anp,HUST_1-5,0.2,0.0,ok,,0.0177550951595198,0.0056886364952628,-2.6210098715307875,0.9993662864385298,0.0910667789300405,14.2979379510507,14.295083237811925,0.0449598515378504,394,128,1578,
0,42,hs_anp,HUST_1-5,0.3,0.0,ok,,0.0199516530503756,0.0008091119089961,-2.5374535065324983,0.997103548153512,0.0930853015822862,12.969937594607472,12.958833714947104,0.0536152578818499,591,128,1381,
0,42,hs_anp,HUST_1-5,0.4,0.0,ok,,0.0223163533146476,0.0007579716419683,-2.423184361193743,0.9907094594594594,0.0933273248304372,11.567980516701937,11.57026132568717,0.0227276675186147,788,128,1184,
0,42,hs_anp,HUST_1-5,0.5,0.0,ok,,0.0273108617609388,0.0128844404364102,-2.1586958081743526,0.9645390070921984,0.0942345627079775,10.33853201661259,10.28627622872591,0.1263363715449526,985,128,987,
0,42,hs_anp,HUST_1-5,0.6,0.0,ok,,0.0326068129301112,0.0321822720556039,-1.8665793246554596,0.8493670886075949,0.0963550827207998,9.059642907232046,8.95824283361435,0.2129889193889717,1182,128,790,
0,42,hs_anp,HUST_1-5,0.7,0.0,ok,,0.0305234901936283,0.0422193732547244,-1.988551599441756,0.8819561551433389,0.0982082359770346,7.708623050712049,7.639988558366895,0.1509254761392265,1379,128,593,
0,42,hs_anp,HUST_2-4,0.1,0.0,ok,,0.0196732218518172,0.0133562787450391,-2.669001953407697,0.9903774981495188,0.0745513343083466,12.795517640188336,12.789556523784997,0.0335768712505575,149,128,1351,
0,42,hs_anp,HUST_2-4,0.2,0.0,ok,,0.0196376195799551,0.0070089105487805,-2.6617451160001453,0.9900083263946712,0.0745457973327608,11.864485265687108,11.800328502431512,0.1571826427647828,299,128,1201,
0,42,hs_anp,HUST_2-4,0.3,0.0,ok,,0.0222260520640178,0.0002554696587033,-2.5365334695133748,0.9847764034253093,0.07471780911377,10.69303045514971,10.687990579754114,0.0317387874960262,449,128,1051,
0,42,hs_anp,HUST_2-4,0.4,0.0,ok,,0.0238469914736965,0.0045993071786891,-2.446945645555882,0.974472807991121,0.0753777493608745,9.623926831409335,9.618907934054732,0.0336353435372388,599,128,901,
