fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_pooled,HUST_1-5,0.7,0.0,ok,,0.023053559442050054,0.027705481385092212,-2.2904371231435356,0.9814502529510961,0.09033036239679434,4.350287606939673,4.349852679297328,0.0061284861041822685,1379,128,593,
0,42,hs_anp_pooled,HUST_2-4,0.1,0.0,ok,,0.02185637373876835,0.015334069819563645,-2.642882248853697,0.9666913397483345,0.08546965649161327,4.371876642107964,4.372014431282878,0.004602278025626998,149,128,1351,
0,42,hs_anp_pooled,HUST_2-4,0.2,0.0,ok,,0.022681619029837296,0.009227818687232991,-2.6423306833294373,0.958368026644463,0.08446477499413821,4.367766925133765,4.367721034213901,0.006093459993891089,299,128,1201,
0,42,hs_anp_pooled,HUST_2-4,0.3,0.0,ok,,0.025739308537678144,0.0018945414328863652,-2.530696178981665,0.9533777354900095,0.08297996483559929,4.366292688064277,4.367972025647759,0.0055864955000851715,449,128,1051,
0,42,hs_anp_pooled,HUST_2-4,0.4,0.0,ok,,0.029091778480090983,0.003444554689916668,-2.3394939088798985,0.9167591564927858,0.08126129677520848,4.362371936440468,4.362642066553235,0.005109966061987683,599,128,901,
0,42,hs_anp_pooled,HUST_2-4,0.5,0.0,ok,,0.031396270621938414,0.010631508425350544,-2.13625375289508,0.877496671105193,0.07909453712456523,4.360471852123737,4.359835991635919,0.00640024021378534,749,128,751,
0,42,hs_anp_pooled,HUST_2-4,0.6,0.0,ok,,0.02756706322011301,0.010994981632449052,-2.2914958903831844,0.9384359400998337,0.07997739953759278,4.354331782087684,4.352953750640154,0.0066732752274075114,899,128,601,
0,42,hs_anp_pooled,HUST_2-4,0.7,0.0,ok,,0.019576622050433364,0.0008632159074842827,-2.580542443466937,0.9844789356984479,0.08304722974892133,4.351715673692524,4.350584000349045,0.006251872882340937,1049,128,451,
0,42,hs_anp_pooled,HUST_2-7,0.1,0.0,ok,,0.025277603853888716,0.03405646082254932,-2.2654830042184813,0.9445284921835603,0.08870677229176369,4.380700830370188,4.379498539492488,0.005374253774321874,220,128,1983,
0,42,hs_anp_pooled,HUST_2-7,0.2,0.0,ok,,0.021158075890439252,0.021124527725450815,-2.4937473610012066,0.9920589903573455,0.08697902379137466,4.375066002830863,4.374944604933262,0.004756586096335537,440,128,1763,
0,42,hs_anp_pooled,HUST_2-7,0.3,0.0,ok,,0.01678402348144403,0.013143344203685015,-2.675741386787335,0.998703823720026,0.08535634798228023,4.373497539199889,4.372445400804281,0.004749582409890472,660,128,1543,
0,42,hs_anp_pooled,HUST_2-7,0.4,0.0,ok,,0.013896402913035998,0.006532406804520052,-2.8133701797022956,0.9969765684051398,0.0810732934398967,4.3645491590723395,4.3638034258037806,0.0046398040600885634,880,128,1323,
0,42,hs_anp_pooled,HUST_2-7,0.5,0.0,ok,,0.016587660073901257,0.001071382341384819,-2.783910257744546,0.9918330308529946,0.07815194073207983,4.367861105129123,4.366012988612056,0.007112534084290545,1101,128,1102,
0,42,hs_anp_pooled,HUST_2-7,0.6,0.0,ok,,0.024030937424201877,0.005005015902930232,-2.4956733907500697,0.9501133786848073,0.07594322488847467,4.366845637559891,4.3673706240952015,0.00621201589700365,1321,128,882,
0,42,hs_anp_pooled,HUST_2-7,0.7,0.0,ok,,0.02779543268564249,0.0067566291649271415,-2.2395774900132275,0.8761329305135952,0.07616522290306647,4.355108784511685,4.3552531860768795,0.005735332684726626,1541,128,662,
0,42,hs_anp_pooled,HUST_3-2,0.1,0.0,ok,,0.032693633466733166,0.03201955752371388,-1.9851099436921191,0.8861867704280155,0.09665290150233793,4.375811107456684,4.375751130282879,0.0054851968442193874,228,128,2056,
0,42,hs_anp_pooled,HUST_3-2,0.2,0.0,ok,,0.029364504437673192,0.020878539758241166,-2.174240184214609,0.9420131291028446,0.09505443719459371,4.375440324656665,4.374037962406874,0.005178741825791212,456,128,1828,
0,42,hs_anp_pooled,HUST_3-2,0.3,0.0,ok,,0.025174846679324042,0.013636405822651687,-2.3503910122275213,0.980625,0.09300650988563602,4.371020873077214,4.369920585304499,0.004980933018703158,684,128,1600,
0,42,hs_anp_pooled,HUST_3-2,0.4,0.0,ok,,0.01935556948375738,0.007121557971764059,-2.5430373450323436,0.9985412107950401,0.09138786607796714,4.366783332079649,4.367069341242313,0.0039583023667173044,913,128,1371,
0,42,hs_anp_pooled,HUST_3-2,0.5,0.0,ok,,0.014816917253994158,0.0005565407303138592,-2.6546687259316535,1.0,0.0895053271118859,4.363117553293705,4.3634779285639524,0.005660863074596351,1141,128,1143,
0,42,hs_anp_pooled,HUST_3-2,0.6,0.0,ok,,0.0123442432274123,0.0002846969932965848,-2.6945871374474164,1.0,0.08806622803432591,4.361142427660525,4.359015263617039,0.008915900505511744,1369,128,915,
0,42,hs_anp_pooled,HUST_3-2,0.7,0.0,ok,,0.015397201086779565,0.013489714545917408,-2.5610603755810204,1.0,0.09011019461810657,4.356379504315555,4.356890916824341,0.006076081307068513,1598,128,686,
0,42,hs_anp_pooled,HUST_3-3,0.1,0.0,ok,,0.020558624781850807,0.028012296387151414,-2.664057995254148,0.9508748317631225,0.07875459163790863,4.371071187779307,4.3711126782000065,0.004359480739538509,164,128,1486,
0,42,hs_anp_pooled,HUST_3-3,0.2,0.0,ok,,0.020201564235573146,0.015831229135433,-2.748673745501823,0.9568508705526116,0.07656909354424385,4.362751031294465,4.364770371466875,0.006072535770548827,329,128,1321,
0,42,hs_anp_pooled,HUST_3-3,0.3,0.0,ok,,0.021788942919426013,0.007667231621035553,-2.709080093065869,0.9498269896193772,0.07645176365726045,4.360773041844368,4.360277438536286,0.005965250261128197,494,128,1156,
0,42,hs_anp_pooled,HUST_3-3,0.4,0.0,ok,,0.02401557459266677,0.0020653074258194515,-2.604596305527343,0.9354187689202825,0.07402955835401687,4.367924737744033,4.367736633867025,0.005786049296820091,659,128,991,
0,42,hs_anp_pooled,HUST_3-3,0.5,0.0,ok,,0.02546336162869033,0.005446179570998355,-2.4967756420441707,0.9116222760290557,0.07335989672719725,4.360920586623251,4.361645085737109,0.006324616065185217,824,128,826,
0,42,hs_anp_pooled,HUST_3-3,0.6,0.0,ok,,0.024703277254608386,0.006556902954516941,-2.4870045385896744,0.9258698940998488,0.07365157003674286,4.351467196829617,4.351916490122676,0.004280829376545665,989,128,661,
0,42,hs_anp_pooled,HUST_3-3,0.7,0.0,ok,,0.021466538389783085,9.276404676072936e-06,-2.5684878406885816,0.9475806451612904,0.07564459602303909,4.345587664283812,4.346531117334962,0.004529826443717472,1154,128,496,
0,42,hs_anp_pooled,HUST_3-4,0.1,0.0,ok,,0.01334237603097708,0.010602018130446922,-2.859785422879955,0.9981143934632307,0.07978105301450741,4.374574753455818,4.373857518658042,0.005963042104607925,176,128,1591,
