step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1193,0.30598336458206177,0.3013700842857361,0.019334830343723297,0.0,0.0,0.2386,19.33205223083496,False,120->140,"MATR_b1c40,MATR_b4c23,MATR_b1c41,MATR_b1c33,MATR_b1c17,MATR_b4c27,MATR_b4c37,MATR_b1c16,MATR_b4c13,MATR_b4c4,MATR_b1c23,MATR_b4c38,MATR_b2c39","MATR_b2c32,MATR_b4c19,MATR_b1c26,MATR_b2c42,MATR_b1c38,MATR_b2c46,MATR_b1c43,MATR_b3c4",428.0,1045.0,,87.45990550797433
1194,-0.1218230277299881,-0.12378634512424469,0.008221609517931938,0.0,0.0,0.2388,18.45323371887207,False,160->180,"MATR_b4c16,MATR_b3c35,MATR_b3c28,MATR_b4c38,MATR_b3c10,MATR_b2c45,MATR_b2c20,MATR_b1c28,MATR_b4c35,MATR_b1c1,MATR_b3c22,MATR_b2c14","MATR_b1c26,MATR_b1c29,MATR_b1c9,MATR_b2c6,MATR_b1c17,MATR_b2c17,MATR_b4c41,MATR_b4c22",493.0,1052.0,,87.52402193285525
1195,0.2705936133861542,0.26914384961128235,0.006065921857953072,0.0,0.0,0.239,44.61940002441406,False,200->220,"MATR_b3c39,MATR_b2c38,MATR_b1c43,MATR_b4c28,MATR_b2c6,MATR_b2c34,MATR_b2c42,MATR_b1c20,MATR_b3c38,MATR_b1c36,MATR_b1c32,MATR_b4c2,MATR_b2c32,MATR_b4c17,MATR_b2c25","MATR_b4c40,MATR_b4c14,MATR_b2c23,MATR_b3c8,MATR_b4c5,MATR_b4c20,MATR_b1c41,MATR_b2c47",526.0,1049.0,,87.60534948203713
1196,-0.29422932863235474,-0.29557815194129944,0.005638892762362957,0.0,0.0,0.2392,31.892288208007812,False,180->200,"MATR_b4c19,MATR_b4c4,MATR_b2c44,MATR_b1c26,MATR_b2c28,MATR_b3c22,MATR_b2c32,MATR_b2c14,MATR_b4c33,MATR_b2c17,MATR_b2c0,MATR_b1c0","MATR_b4c26,MATR_b2c4,MATR_b3c26,MATR_b2c27,MATR_b2c42,MATR_b2c6,MATR_b1c7,MATR_b2c29",443.0,1025.0,,87.67295534070581
1197,0.5451804399490356,0.5428156852722168,0.009877982549369335,0.0,0.0,0.2394,36.21365737915039,False,220->240,"MATR_b2c31,MATR_b1c38,MATR_b3c0,MATR_b1c17,MATR_b4c23,MATR_b4c40,MATR_b4c33,MATR_b3c10,MATR_b2c27","MATR_b1c24,MATR_b2c25,MATR_b3c4,MATR_b4c30,MATR_b3c38,MATR_b4c5,MATR_b2c11,MATR_b4c43",460.0,1932.0,,87.74217241769657
1198,0.7600328326225281,0.7501590847969055,0.041209325194358826,0.0,0.0,0.2396,20.224685668945312,False,260->280,"MATR_b1c33,MATR_b4c13,MATR_b2c29,MATR_b3c8,MATR_b2c23,MATR_b3c11,MATR_b4c33,MATR_b1c44","MATR_b3c26,MATR_b3c16,MATR_b1c1,MATR_b1c17,MATR_b4c43,MATR_b3c25,MATR_b3c35,MATR_b3c39",750.0,2154.0,,87.81367873260751
1199,0.10207349061965942,0.10066357254981995,0.005879572592675686,0.0,0.0,0.2398,44.415733337402344,False,220->240,"MATR_b2c38,MATR_b2c46,MATR_b3c28,MATR_b2c45,MATR_b2c39,MATR_b2c26,MATR_b3c22,MATR_b1c43,MATR_b2c18,MATR_b3c27,MATR_b2c43,MATR_b1c20,MATR_b2c27","MATR_b4c33,MATR_b2c6,MATR_b2c23,MATR_b1c15,MATR_b2c13,MATR_b2c47,MATR_b1c40,MATR_b1c31",482.0,964.0,,87.89559075701982
1200,3.0538673400878906,3.05001163482666,0.01606634072959423,0.0,0.0,0.24,163.0204315185547,False,100->120,"MATR_b4c35,MATR_b2c0,MATR_b2c34,MATR_b2c43,MATR_b3c8,MATR_b2c44,MATR_b2c42,MATR_b1c39,MATR_b1c40,MATR_b1c24,MATR_b2c45,MATR_b1c29,MATR_b4c41,MATR_b2c32,MATR_b2c11","MATR_b1c17,MATR_b4c20,MATR_b4c31,MATR_b3c4,MATR_b4c22,MATR_b3c22,MATR_b3c39,MATR_b2c17",493.0,1154.0,,87.95175808295608
1201,5.898495197296143,5.8913421630859375,0.02977868728339672,0.0,0.0,0.2402,422.6332702636719,False,120->140,"MATR_b1c26,MATR_b2c45,MATR_b4c35,MATR_b4c22,MATR_b4c2,MATR_b4c26,MATR_b4c43,MATR_b2c34,MATR_b4c24","MATR_b3c12,MATR_b3c11,MATR_b3c38,MATR_b1c17,MATR_b1c36,MATR_b2c47,MATR_b1c15,MATR_b2c6",510.0,1932.0,,88.00497626606375
1202,1.106454610824585,1.1047104597091675,0.007255221717059612,0.0,0.0,0.2404,82.02171325683594,False,140->160,"MATR_b1c29,MATR_b1c45,MATR_b1c0,MATR_b3c39,MATR_b3c27,MATR_b2c6,MATR_b2c47,MATR_b1c32,MATR_b4c31,MATR_b4c27,MATR_b4c14,MATR_b3c34,MATR_b2c46,MATR_b2c14,MATR_b2c44","MATR_b1c36,MATR_b4c44,MATR_b2c5,MATR_b3c28,MATR_b2c29,MATR_b4c2,MATR_b4c38,MATR_b1c40",479.0,1055.0,,88.06863911962137
1203,-0.3839324116706848,-0.38556981086730957,0.006805427372455597,0.0,0.0,0.2406,30.18030548095703,False,260->280,"MATR_b1c38,MATR_b4c19,MATR_b2c5,MATR_b2c13,MATR_b4c0,MATR_b4c35,MATR_b1c40,MATR_b2c11,MATR_b3c39,MATR_b3c35,MATR_b4c31","MATR_b4c20,MATR_b3c5,MATR_b4c37,MATR_b2c26,MATR_b1c33,MATR_b3c4,MATR_b2c4,MATR_b2c34",443.0,1045.0,,88.150649799034
