step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
1115,0.5860507488250732,0.3587292432785034,1.0193787813186646,0.223,48.59527587890625,False,1024.0,1024.0,64,0.007508283015340567,0.0012195408344268799,0.00013665622100234032,CALCE_CS2_35|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34,599|198|535|260|277|888|744|683|406|606|252|727|211|559|702|380|433|556|283|993|169|289|994|332|643|353|355|328|347|313|621|209|299|817|1068|380|947|556|519|449|473|830|490|593|764|434|1036|341|469|609|427|312|150|828|361|545|642|299|812|605|466|408|384|215,1|0|1|1|1|0|0|1|0.75|0|0|1|0.5|0.25|0.25|0.25|1|1|0.75|0.75|0.25|0.25|0.75|0.75|1|1|0.75|0.5|0.75|0.25|1|0.75|0.25|0.25|0.5|0.5|1|0.5|0|0.5|0.75|0.5|0|0.75|0.5|0.5|1|1|0.75|0|0.5|0.75|0.25|1|0.5|0.25|0.5|0.5|0.25|0.5|0.75|0|0.5|0.75,8,128,128,128,0.1477539087091628,0.9709250563099822,-4.278895378112793,1.2492583990097046,-3.439453125,1.2099609375,0.06860004365444183,1.7272320985794067,0.4332875609397888,3.6047699451446533,0.43638116121292114,2.5835001468658447,0.54229736328125,65.9443359375,526.0,0.0001,,20.991957031190395,,
1116,0.370064914226532,0.12434045970439911,1.1009160280227661,0.2232,45.84696578979492,False,1024.0,1024.0,64,0.007284974679350853,0.001230801921337843,0.00013595400378108025,CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36,661|356|564|672|241|574|817|260|590|292|680|576|343|1130|1090|683|510|752|788|400|432|882|483|461|588|614|743|827|495|399|631|411|331|198|424|744|443|605|296|836|610|964|541|548|435|298|486|603|362|725|572|364|591|561|473|521|301|522|170|575|252|597|671|330,1|0.5|1|0.25|1|0.75|0.75|0.5|0|0.25|0.5|0.75|0.5|0|0.75|0.75|0.5|0|0.5|0.5|0|0|0.25|0.5|0.5|0.75|1|0|1|1|0.75|0|1|0.5|0|0.75|0.75|0.75|0.5|1|0|0.5|0.25|0.75|0.75|1|1|0.75|0.5|0.75|0.25|1|0|0|0.25|0.5|0.75|0|0.25|1|0|0.5|1|0.75,8,127,128,128,0.1477539087091628,0.9679781264650854,-4.278895378112793,1.229467749595642,-2.96484375,1.10546875,0.06100335344672203,1.5749998092651367,0.4348321855068207,3.5497145652770996,0.4353480041027069,2.585305690765381,0.52874755859375,65.9443359375,526.0,0.0001,,21.011698975227773,,
1117,0.4033641815185547,0.2023015320301056,0.9000118970870972,0.2234,35.99245834350586,False,1024.0,1024.0,64,0.006825435906648636,0.0008343802765011787,0.00014179479330778122,CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35,217|321|442|665|417|539|980|566|739|494|177|983|648|238|957|345|560|892|1008|854|163|346|428|467|790|504|487|344|821|433|753|843|455|930|402|451|634|444|604|618|410|551|294|632|690|214|274|436|249|600|669|359|302|132|874|302|770|448|270|157|223|737|832|553,1|0.75|0.25|1|1|0.5|0.5|0.75|0.25|0|0.75|0.75|1|0.25|0.75|1|0|0|0.25|0.25|0.75|1|0.5|0.75|0.5|0.75|0.5|0.5|0.75|0.75|0|0|0.5|0.75|1|0.5|1|0|1|0.5|0.5|1|0.5|0|0.75|1|0|0|0|0.25|0.25|0.5|0|0|0.5|1|0.25|1|1|0.5|0.75|0.5|0.5|0,8,127,128,128,0.1477539087091628,0.9836595471367229,-4.278895378112793,1.334779143333435,-2.9921875,1.1513671875,0.06911259144544601,1.5487680435180664,0.4346603751182556,3.5819778442382812,0.42953041195869446,2.610612392425537,0.51898193359375,65.9443359375,526.0,0.0001,,21.029664617031813,,
1118,0.2581956088542938,0.05506981164216995,0.9084337949752808,0.2236,19.58564567565918,False,1024.0,1024.0,64,0.006494326051324606,0.0011799070052802563,0.00013642478734254837,CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_36,368|791|154|733|506|630|489|749|398|928|705|743|976|265|1218|545|354|554|667|331|291|1123|163|449|766|684|292|853|308|276|352|625|228|532|296|1005|265|470|301|609|636|871|692|680|644|252|501|161|272|765|900|817|1009|497|356|228|615|825|919|242|803|927|788|951,0.5|0.5|0.75|0|0.25|0|0.25|0.5|0.75|1|0.5|1|0|0.25|0.5|0.75|0.25|0|0.75|0.75|0|0|0.25|0.75|0.5|0.5|0.5|0.5|0.75|0.75|0.5|1|0|0|0|1|0.75|0.75|0.5|0.5|1|0.5|0|0.75|0|0.5|0.25|0.25|0.25|1|1|0|1|0|0.5|0.75|1|0|0.75|0.5|1|1|0|0.25,8,126,128,128,0.1477539087091628,0.9709250563099822,-4.278895378112793,1.2492583990097046,-3.294921875,1.146484375,0.06439149379730225,1.6131221055984497,0.4351760149002075,3.6142711639404297,0.4293603003025055,2.5925309658050537,0.46533203125,65.943359375,526.0,0.0001,,21.047661648131907,,
1119,0.5678308606147766,0.3120151162147522,1.1430550813674927,0.2238,11.445282936096191,False,1024.0,1024.0,64,0.0069592660292983055,0.0008334987796843052,0.00013322895392775536,CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35,632|423|608|992|363|349|1045|506|970|446|441|417|1008|913|949|613|427|1110|653|324|718|1051|745|499|907|836|567|405|328|466|226|398|465|691|381|511|837|584|170|317|216|617|399|480|829|600|280|568|364|570|340|513|684|337|620|1052|633|233|335|769|469|291|223|248,0.25|0.25|0.75|0.25|0.75|0.25|0.5|0.25|1|1|0.25|0|0.75|0.75|0|0.5|0|0.25|1|0.75|0|0.75|1|0|1|0.5|0.25|1|0.75|1|1|0.5|0.75|1|1|0.75|0.5|0|1|0.25|1|0.75|0.25|0.25|0.25|1|0.5|1|0.25|1|0.5|0|1|1|1|0.75|1|0.75|0.75|0|0.75|1|0.5|0,8,127,128,128,0.1477539087091628,0.9679781264650854,-4.278895378112793,1.229467749595642,-3.19140625,1.0849609375,0.07294236868619919,1.7699730396270752,0.4327737092971802,3.623774766921997,0.4324313998222351,2.578084945678711,0.57196044921875,65.9443359375,526.0,0.0001,,21.06620148429647,,
1120,0.3782781660556793,0.17124274373054504,0.9242652654647827,0.224,7.830471038818359,False,1024.0,1024.0,64,0.006614441052079201,0.0011840150691568851,0.00013773702085018158,CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_36|CALCE_CX2_16|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_34,281|426|307|551|1003|369|598|289|318|908|417|514|433|1141|181|659|386|808|186|683|220|337|961|553|795|945|793|533|1128|611|790|608|594|469|488|131|875|407|343|930|337|315|131|749|485|261|425|583|313|990|719|1014|707|683|645|494|608|951|247|521|267|920|934|665,0|0.5|0|0|0.25|0.25|0.25|0.5|0.25|1|0.25|0|0|0|0|0.25|0.75|0.75|0.25|0.75|1|0.5|0|0|1|0.5|0.25|0.5|0.75|0.75|1|0.5|0.75|0.25|0|0.25|0.75|0.5|0|1|0.25|0|0.75|0.25|0|0.75|0.75|1|0|0|1|0.25|1|0.25|0.25|1|1|0|0.75|0.75|0.25|0.25|0.75|0,10,127,128,128,0.1477539087091628,0.9840073297461789,-4.278895378112793,1.3371148109436035,-3.20703125,1.232421875,0.06771205365657806,1.733658790588379,0.4346603751182556,3.6732325553894043,0.43431684374809265,2.5618536472320557,0.4169921875,65.9443359375,526.0,0.0001,,21.084539292380214,,
1121,0.5022607445716858,0.26381251215934753,1.0635515451431274,0.2242,44.520362854003906,False,1024.0,1024.0,64,0.006507761310786009,0.0012269150465726852,0.000137286726385355,CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35,292|317|802|341|607|419|237|699|163|1067|479|655|1017|719|893|495|552|368|215|142|421|289|503|556|542|413|555|363|596|769|650|426|562|616|396|683|953|815|167|409|465|403|141|235|455|384|237|352|539|520|301|714|706|509|435|646|480|175|474|395|938|661|419|508,0.25|0.25|0|0.75|0.75|0.25|1|0.25|0|1|0.25|1|0.75|0|0.5|0|1|0|0.5|1|0.5|0|0.25|0.25|0.75|1|0|0.75|1|0.5|0|0.5|1|0|0.5|0.25|1|1|0|1|0.75|0.25|1|0.5|1|0|0|0.25|0.75|0.5|1|0.25|0|0.5|0|0|0.75|0.75|0.5|1|0.75|0.25|1|0.5,8,127,128,128,0.1477539087091628,0.9755841483411692,-4.278895378112793,1.2805473804473877,-2.9921875,1.26171875,0.06261648237705231,1.5719043016433716,0.43638116121292114,3.589573621749878,0.43260249495506287,2.614231824874878,0.48004150390625,65.9443359375,526.0,0.0001,,21.10340060899034,,
1122,0.308053195476532,0.1281014382839203,0.8019239902496338,0.2244,22.33641815185547,False,1024.0,1024.0,64,0.006841736845672131,0.0011777831241488457,0.0001386292278766632,CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_16|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_36|CALCE_CX2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_37|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_37|CALCE_CX2_35,1004|890|299|353|238|408|702|622|481|400|300|715|750|1023|213|1034|642|158|445|510|533|761|505|1072|605|884|655|975|724|899|1018|452|889|422|622|562|272|770|748|266|616|516|607|632|492|619|409|453|488|221|876|1017|330|1024|317|354|706|535|494|485|575|240|420|702,0|0.25|0.75|0|0.25|0|0|0.25|1|0|0|0.75|0.5|1|0.25|0.5|0.75|0|0|0.75|0.75|0.75|0|0|0|0.5|0.25|0.25|1|1|0.75|1|0|1|0.25|0.5|0.25|0.5|1|1|0.25|0.75|0.25|0.25|0.75|1|0|0.75|0.5|1|0.25|0.25|0.75|0.25|0.25|0.75|0|0.25|0.75|1|0.25|0.5|0.25|0.5,9,124,128,128,0.1477539087091628,0.9542890193314417,-4.278895378112793,1.1375361680984497,-2.818359375,1.1181640625,0.059653349220752716,1.5572346448898315,0.43106427788734436,3.52695894241333,0.43004122376441956,2.730581760406494,0.4483642578125,65.9423828125,526.0,0.0001,,21.122065068222582,,
1123,0.5064618587493896,0.27645838260650635,1.0240583419799805,0.2246,24.071475982666016,False,1024.0,1024.0,64,0.006728915963321924,0.0012111351825296879,0.00013838894665241241,CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CX2_36|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_35|CALCE_CS2_36|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_36|CALCE_CX2_37|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CX2_36|CALCE_CS2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_34|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_35|CALCE_CS2_36|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_34|CALCE_CS2_36|CALCE_CX2_35|CALCE_CS2_34|CALCE_CS2_35|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CX2_34|CALCE_CS2_34,138|197|783|1027|502|573|420|807|703|423|874|190|464|400|439|1115|362|390|462|309|380|402|763|247|1076|1078|696|308|647|351|584|170|556|232|835|345|789|316|184|215|170|898|969|627|436|257|588|333|424|333|1010|533|548|638|309|229|506|415|187|933|479|504|792|258,0.5|1|0.5|0|0|0.25|0.5|1|0.5|1|0.25|1|0|0|0|0.5|0.75|0.25|1|1|0|0|0|1|1|0.25|1|0.25|1|0.75|1|0|1|0|0.25|0.5|1|0|0.75|0.25|0.25|0.5|1|0.75|0.25|0|0.25|0|0.25|0|0.75|0.75|0|0|0.5|0.75|1|0.5|1|0|1|0.75|1|0,9,128,128,128,0.1477539087091628,0.9792295262788149,-4.278895378112793,1.3050285577774048,-3.37890625,1.123046875,0.05954218655824661,1.7489577531814575,0.43157655000686646,3.5971710681915283,0.4288501441478729,2.5961451530456543,0.46954345703125,65.9443359375,526.0,0.0001,,21.140796572435647,,
1124,0.301567405462265,0.08053093403577805,0.9832583665847778,0.2248,46.757625579833984,False,1024.0,1024.0,64,0.006673982832580805,0.0011889142915606499,0.00012760888785123825,CALCE_CX2_16|CALCE_CX2_16|CALCE_CX2_35|CALCE_CX2_16|CALCE_CS2_36|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_16|CALCE_CS2_35|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_36|CALCE_CX2_36|CALCE_CX2_36|CALCE_CX2_37|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_36|CALCE_CS2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_37|CALCE_CS2_35|CALCE_CX2_35|CALCE_CX2_34|CALCE_CS2_36|CALCE_CX2_34|CALCE_CX2_35|CALCE_CX2_35|CALCE_CX2_35|CALCE_CS2_35|CALCE_CS2_35|CALCE_CX2_35|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_36|CALCE_CX2_34|CALCE_CX2_36|CALCE_CS2_34|CALCE_CX2_16|CALCE_CX2_36|CALCE_CX2_34|CALCE_CS2_35|CALCE_CX2_37|CALCE_CS2_34|CALCE_CX2_37|CALCE_CS2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CS2_34|CALCE_CX2_34|CALCE_CX2_34|CALCE_CX2_36,932|318|1059|407|486|239|773|303|716|410|207|631|550|557|386|556|710|279|1082|293|536|632|419|272|215|263|630|366|378|524|467|439|518|203|955|707|231|931|664|759|516|463|185|405|290|665|415|728|410|353|954|1172|871|622|538|399|455|233|351|704|469|1061|571|1142,1|0|0.75|0.25|0|0.5|0|0|0.75|0.75|0.75|0.75|0.75|0|1|1|0|0.25|0.75|1|0|0|0|0.5|0.75|0|0.75|0|0|0|0|0|1|0.5|0.5|0|0.75|0.5|0.75|0|1|1|0|0|0.25|1|0|0.75|1|0|0.75|0.5|0.5|0|0.75|0.5|0.25|0.75|0.5|0.5|0.75|0|0.25|0.25,13,128,128,128,0.1477539087091628,0.956204682374799,-4.278895378112793,1.1504011154174805,-3.0,1.09375,0.052445147186517715,1.4651832580566406,0.4329449534416199,3.699890375137329,0.4291902184486389,2.614231824874878,0.42498779296875,65.9443359375,526.0,0.0001,,21.159955787006766,,
