step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
39,1.0553617477416992,1.055223822593689,0.017681043595075607,0.0,0.0,0.0078,0.9609654545783997,False,300,"MATR_b1c15,MATR_b3c1,MATR_b1c31,MATR_b3c39,MATR_b4c14,MATR_b3c21,MATR_b3c29,MATR_b2c37,MATR_b3c8,MATR_b2c2,MATR_b4c19","MATR_b1c5,MATR_b3c14,MATR_b1c42,MATR_b4c0,MATR_b3c6,MATR_b3c9,MATR_b3c22,MATR_b4c26",476.0,1071.0,,2.225532189011574
40,1.1102360486984253,1.1100025177001953,0.0291858222335577,0.0,0.0,0.008,2.6519289016723633,False,120,"MATR_b2c32,MATR_b1c27,MATR_b3c0,MATR_b2c12,MATR_b1c0,MATR_b3c18,MATR_b4c15,MATR_b3c41,MATR_b4c12","MATR_b1c19,MATR_b1c44,MATR_b4c26,MATR_b3c29,MATR_b2c26,MATR_b2c2,MATR_b1c17,MATR_b1c32",437.0,858.0,,2.2562756100669503
41,0.8368160724639893,0.8367166519165039,0.012122578918933868,0.0,0.0,0.0082,1.9791263341903687,False,240,"MATR_b3c14,MATR_b4c6,MATR_b1c16,MATR_b3c13,MATR_b4c0,MATR_b3c26,MATR_b4c41,MATR_b2c2,MATR_b4c40,MATR_b1c33,MATR_b3c24,MATR_b2c22","MATR_b1c37,MATR_b4c32,MATR_b3c29,MATR_b1c32,MATR_b4c42,MATR_b1c42,MATR_b1c19,MATR_b2c19",460.0,855.0,,2.3015786288306117
42,1.0977779626846313,1.097658395767212,0.014240967109799385,0.0,0.0,0.0084,1.4477202892303467,False,140,"MATR_b4c40,MATR_b3c29,MATR_b1c29,MATR_b3c6,MATR_b4c39,MATR_b1c42,MATR_b4c20,MATR_b1c0,MATR_b3c24","MATR_b1c15,MATR_b3c39,MATR_b3c9,MATR_b3c41,MATR_b2c32,MATR_b3c4,MATR_b4c1,MATR_b3c21",518.0,1154.0,,2.3335754610598087
43,0.9253357648849487,0.9252157211303711,0.013956060633063316,0.0,0.0,0.0086,1.101313591003418,False,200,"MATR_b4c42,MATR_b3c14,MATR_b3c4,MATR_b1c41,MATR_b4c43,MATR_b1c29,MATR_b4c2,MATR_b2c32,MATR_b4c17,MATR_b1c0,MATR_b2c18,MATR_b1c40","MATR_b3c22,MATR_b2c45,MATR_b1c36,MATR_b1c33,MATR_b1c25,MATR_b1c31,MATR_b1c17,MATR_b3c26",486.0,1025.0,,2.3732986748218536
44,0.9217996001243591,0.9217123985290527,0.009912303648889065,0.0,0.0,0.0088,1.7587368488311768,False,240,"MATR_b2c20,MATR_b1c27,MATR_b1c44,MATR_b4c15,MATR_b1c16,MATR_b2c43,MATR_b4c24,MATR_b4c20,MATR_b3c28,MATR_b2c26,MATR_b4c6,MATR_b1c17,MATR_b3c25,MATR_b2c17,MATR_b1c19","MATR_b4c41,MATR_b3c40,MATR_b4c17,MATR_b4c14,MATR_b1c42,MATR_b3c9,MATR_b4c43,MATR_b3c35",607.0,1091.0,,2.4239374920725822
45,2.2344067096710205,2.2343521118164062,0.006058425642549992,0.0,0.0,0.009,4.963608264923096,False,100,"MATR_b4c40,MATR_b1c33,MATR_b4c42,MATR_b1c6,MATR_b4c0,MATR_b1c27,MATR_b2c26,MATR_b3c40,MATR_b3c33,MATR_b3c9,MATR_b1c17,MATR_b3c24,MATR_b4c41","MATR_b4c34,MATR_b2c28,MATR_b3c35,MATR_b2c12,MATR_b4c30,MATR_b1c4,MATR_b3c6,MATR_b4c2",456.0,1705.0,,2.4554412188008428
46,1.0893865823745728,1.089365005493164,0.002350341761484742,0.0,0.0,0.0092,0.5094817280769348,False,100,"MATR_b1c32,MATR_b2c31,MATR_b2c45,MATR_b4c42,MATR_b4c1,MATR_b2c17,MATR_b4c40,MATR_b4c39,MATR_b3c13,MATR_b1c40,MATR_b1c44,MATR_b3c29,MATR_b1c42,MATR_b3c36","MATR_b4c34,MATR_b4c17,MATR_b1c29,MATR_b3c0,MATR_b2c0,MATR_b1c34,MATR_b4c30,MATR_b4c12",299.0,1007.0,,2.4867495098151267
47,3.0350029468536377,3.034881591796875,0.012910012155771255,0.0,0.0,0.0094,9.53297233581543,False,140,"MATR_b1c5,MATR_b3c10,MATR_b1c43,MATR_b4c1,MATR_b4c44,MATR_b4c43,MATR_b2c37,MATR_b3c33,MATR_b2c6,MATR_b1c19,MATR_b3c16,MATR_b4c7,MATR_b3c13,MATR_b1c34","MATR_b1c0,MATR_b2c31,MATR_b1c41,MATR_b4c23,MATR_b4c12,MATR_b2c11,MATR_b3c9,MATR_b1c3",476.0,1858.0,,2.523365966975689
48,2.3159992694854736,2.3157436847686768,0.02663072571158409,0.0,0.0,0.0096,4.985255718231201,False,280,"MATR_b2c47,MATR_b3c21,MATR_b1c41,MATR_b3c40,MATR_b4c2,MATR_b4c6,MATR_b1c15,MATR_b2c0,MATR_b4c3,MATR_b1c5,MATR_b4c26","MATR_b1c26,MATR_b3c18,MATR_b1c4,MATR_b4c30,MATR_b2c44,MATR_b4c19,MATR_b4c7,MATR_b2c32",455.0,1705.0,,2.570555322803557
49,1.6067191362380981,1.6066441535949707,0.007657315582036972,0.0,0.0,0.0098,1.9991286993026733,False,180,"MATR_b4c15,MATR_b4c34,MATR_b1c36,MATR_b3c15,MATR_b4c8,MATR_b2c22,MATR_b3c13,MATR_b1c33","MATR_b2c39,MATR_b4c2,MATR_b4c41,MATR_b3c34,MATR_b1c3,MATR_b4c42,MATR_b1c16,MATR_b2c43",458.0,1431.0,,2.6047275457531214
