step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,nonfinite_gradient_parameters,validation_cell_rmse
32,1.3631592988967896,1.3624165058135986,0.1160576343536377,0.0064,1.009940505027771,False,1024.0,1024.0,16,0.003660012036561966,0.005311775952577591,0.00037165405228734016,HUST_3-6|HUST_8-1|HUST_9-7|HUST_1-4|HUST_2-6|HUST_4-4|HUST_3-6|HUST_4-6|HUST_9-3|HUST_7-1|HUST_2-3|HUST_8-2|HUST_10-8|HUST_5-6|HUST_5-6|HUST_1-8,556|391|1370|1095|358|1186|1058|621|828|455|946|1447|386|579|1281|793,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,121,128,128,0.8125755631313137,1.0767023232323223,-2.3714962005615234,0.9443107843399048,-0.787109375,-0.6416015625,0.7651020884513855,0.8113883137702942,0.5152312517166138,0.8683476448059082,0.523427426815033,0.8720337748527527,0.0,69.8466796875,198.0,0.0001,,0.7862978358753026,,
33,1.3092575073242188,1.3085535764694214,0.10665430128574371,0.0066,0.9057994484901428,False,1024.0,1024.0,16,0.0030860709957778454,0.0007629143074154854,0.0003803097642958164,HUST_4-4|HUST_6-1|HUST_7-4|HUST_2-3|HUST_10-8|HUST_4-1|HUST_10-1|HUST_7-4|HUST_6-2|HUST_10-4|HUST_3-5|HUST_5-3|HUST_2-6|HUST_4-4|HUST_9-7|HUST_8-1,499|551|405|717|402|498|1034|943|508|1183|2043|994|1176|372|827|895,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,115,128,128,0.8118593181818177,1.0763327550505033,-2.3804879188537598,0.9396712779998779,-0.7734375,-0.6240234375,0.7589232921600342,0.8360298275947571,0.5119999647140503,0.8694807887077332,0.5209483504295349,0.8730278611183167,0.0,69.634765625,198.0,0.0001,,0.8003991786390543,,
34,1.2682677507400513,1.2673792839050293,0.13065579533576965,0.0068,1.6196573972702026,False,1024.0,1024.0,16,0.003442194778472185,0.0005237380973994732,0.00038149207830429077,HUST_2-8|HUST_5-3|HUST_2-3|HUST_4-1|HUST_4-6|HUST_6-2|HUST_2-5|HUST_2-3|HUST_6-5|HUST_6-8|HUST_10-3|HUST_8-7|HUST_8-5|HUST_2-2|HUST_2-3|HUST_10-8,568|1491|1035|1177|845|1470|732|623|517|1071|1464|535|1042|1837|775|704,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,122,128,128,0.812708194444444,1.0605391868686833,-2.369831085205078,0.7414012551307678,-0.7724609375,-0.595703125,0.769545316696167,0.8285874724388123,0.5082013010978699,0.8701894879341125,0.5188727974891663,0.8781515955924988,0.0,69.8818359375,198.0,0.0001,,0.8147548669949174,,
35,1.3510167598724365,1.3503355979919434,0.09730381518602371,0.007,0.9873990416526794,False,1024.0,1024.0,16,0.003156461752951145,0.0007301033474504948,0.0003698798827826977,HUST_9-7|HUST_8-2|HUST_4-7|HUST_9-1|HUST_5-7|HUST_9-5|HUST_10-2|HUST_9-8|HUST_1-4|HUST_6-4|HUST_8-8|HUST_4-5|HUST_4-6|HUST_9-4|HUST_8-2|HUST_9-2,557|597|687|1108|374|1534|701|1489|303|429|903|661|856|510|1425|454,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,120,128,128,0.8129530303030258,1.0787519469696971,-2.36675763130188,0.9700414538383484,-0.8056640625,-0.62353515625,0.7679097652435303,0.8292747735977173,0.5061647295951843,0.8747337460517883,0.5139564871788025,0.8808633685112,0.0,69.810546875,198.0,0.0001,,0.8290867200121284,,
36,1.2513461112976074,1.2505029439926147,0.11710932105779648,0.0072,0.8035229444503784,False,1024.0,1024.0,16,0.003004157915711403,0.0005068960599601269,0.000376672949641943,HUST_2-6|HUST_10-6|HUST_7-1|HUST_1-2|HUST_4-6|HUST_1-8|HUST_9-4|HUST_4-1|HUST_6-4|HUST_1-4|HUST_1-6|HUST_10-8|HUST_2-6|HUST_10-8|HUST_4-1|HUST_4-1,639|1529|533|1408|551|959|1130|834|877|1195|423|1013|710|408|1621|521,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,122,128,128,0.8139547550505036,1.0575099393939416,-2.354182004928589,0.7033725380897522,-0.84228515625,-0.68310546875,0.7708553671836853,0.841292679309845,0.5044242739677429,0.8747337460517883,0.5113165378570557,0.8871633410453796,0.0,69.8818359375,198.0,0.0001,,0.8428309569135308,,
37,1.3126404285430908,1.311715006828308,0.12505163252353668,0.0074,0.8228271007537842,False,1024.0,1024.0,16,0.003187050111591816,0.000636046752333641,0.0003787269815802574,HUST_8-5|HUST_9-5|HUST_6-1|HUST_3-6|HUST_9-8|HUST_2-3|HUST_5-6|HUST_4-7|HUST_8-6|HUST_2-3|HUST_2-5|HUST_6-4|HUST_9-3|HUST_4-7|HUST_7-8|HUST_2-2,588|617|1277|1958|605|913|1881|1058|1380|682|631|1142|518|965|919|1361,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.8115353888888837,1.076000992424241,-2.384554386138916,0.9355064034461975,-0.86962890625,-0.66943359375,0.769545316696167,0.8267335295677185,0.5013413429260254,0.8772963881492615,0.5075217485427856,0.8867328763008118,0.0,70.0576171875,198.0,0.0001,,0.8562543638981879,,
38,1.2839634418487549,1.2831634283065796,0.1052604466676712,0.0076,0.6430853009223938,False,1024.0,1024.0,16,0.003088755998760462,0.0005148909986019135,0.00040313275530934334,HUST_4-4|HUST_6-1|HUST_8-7|HUST_8-5|HUST_4-7|HUST_9-4|HUST_10-1|HUST_9-5|HUST_7-8|HUST_10-3|HUST_7-4|HUST_4-5|HUST_8-4|HUST_10-4|HUST_5-6|HUST_1-6,1186|617|616|669|636|422|770|1518|1395|734|705|696|1315|453|1070|614,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,128,128,0.8115353888888837,1.0833361313131304,-2.384554386138916,1.0275906324386597,-0.84716796875,-0.60498046875,0.7928193211555481,0.8618500828742981,0.5002849698066711,0.8790073990821838,0.5047140121459961,0.8880245685577393,0.0,70.0576171875,198.0,0.0001,,0.8706596149131656,,
39,1.2700332403182983,1.2692718505859375,0.09761810302734375,0.0078,0.4314909279346466,False,1024.0,1024.0,16,0.003324695862829685,0.0006075450219213963,0.00034601474180817604,HUST_8-2|HUST_1-4|HUST_10-1|HUST_10-3|HUST_9-1|HUST_9-2|HUST_8-2|HUST_1-8|HUST_6-2|HUST_5-7|HUST_1-2|HUST_9-8|HUST_6-2|HUST_10-3|HUST_1-8|HUST_1-8,444|1092|731|1203|738|565|1414|1167|1192|422|621|773|930|642|1018|1642,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30,115,128,128,0.8139547550505036,1.0716181035353542,-2.354182004928589,0.8804842829704285,-0.9140625,-0.6826171875,0.7986422777175903,0.869905948638916,0.498081773519516,0.8794354796409607,0.5036521553993225,0.8878809809684753,0.0,69.634765625,198.0,0.0001,,0.8845261996611953,,
40,1.2207276821136475,1.2198965549468994,0.10389793664216995,0.008,0.8573822379112244,False,1024.0,1024.0,16,0.0031380080617964268,0.0007877699099481106,0.0003975117579102516,HUST_8-2|HUST_10-5|HUST_10-4|HUST_4-5|HUST_9-3|HUST_1-2|HUST_6-4|HUST_6-8|HUST_9-4|HUST_3-6|HUST_2-5|HUST_1-8|HUST_9-8|HUST_7-4|HUST_2-5|HUST_9-3,1356|1445|1344|829|931|713|1365|1252|1335|1181|622|1172|1055|732|358|844,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,126,128,128,0.8118593181818177,1.060439626262625,-2.3804879188537598,0.7401513457298279,-0.861328125,-0.7060546875,0.7947571873664856,0.8583316802978516,0.4954097270965576,0.8805776238441467,0.5013413429260254,0.8936353325843811,0.0,70.0224609375,198.0,0.0001,,0.8986254585906863,,
41,1.2969733476638794,1.296244740486145,0.08885263651609421,0.0082,0.8514665365219116,False,1024.0,1024.0,16,0.003218368161469698,0.0005201110616326332,0.00036420999094843864,HUST_9-2|HUST_4-8|HUST_2-2|HUST_10-3|HUST_9-4|HUST_7-1|HUST_7-8|HUST_1-6|HUST_10-3|HUST_2-8|HUST_2-6|HUST_10-1|HUST_2-6|HUST_9-3|HUST_2-6|HUST_5-3,1466|818|1776|906|596|945|428|305|1473|355|443|1181|881|579|598|890,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,122,128,128,0.8115353888888837,1.0747993106060598,-2.384554386138916,0.9204206466674805,-0.92822265625,-0.7197265625,0.8111171722412109,0.8750181794166565,0.49445807933807373,0.8825787305831909,0.4984644055366516,0.8976770043373108,0.0,69.8818359375,198.0,0.0001,,0.9127925345674157,,
42,1.2642418146133423,1.2635726928710938,0.07966021448373795,0.0084,0.457163006067276,False,1024.0,1024.0,16,0.003953980747610331,0.0007115392945706844,0.0003957180306315422,HUST_1-6|HUST_4-5|HUST_1-4|HUST_1-2|HUST_4-7|HUST_9-8|HUST_9-3|HUST_2-2|HUST_4-8|HUST_6-5|HUST_8-7|HUST_1-2|HUST_5-3|HUST_10-6|HUST_8-1|HUST_10-5,325|734|1178|1843|638|1759|1028|2098|538|1475|1072|776|1088|1067|397|1192,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,46,128,128,128,0.8125755631313137,1.0810055479797949,-2.3714962005615234,0.9983327984809875,-0.93212890625,-0.7197265625,0.8080711960792542,0.869622528553009,0.4921800196170807,0.8830079436302185,0.49693524837493896,0.8986892700195312,0.0,70.0927734375,198.0,0.0001,,0.9272938249632716,,
43,1.2523399591445923,1.2516286373138428,0.0827169269323349,0.0086,0.4353509843349457,False,1024.0,1024.0,16,0.004039530176669359,0.0005470919422805309,0.000389627180993557,HUST_9-2|HUST_6-1|HUST_2-5|HUST_6-4|HUST_8-8|HUST_4-1|HUST_8-8|HUST_9-5|HUST_9-5|HUST_8-7|HUST_1-2|HUST_6-8|HUST_10-5|HUST_7-1|HUST_7-8|HUST_6-1,731|1213|697|1033|464|1224|712|1363|458|802|1508|577|947|838|699|787,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,128,128,128,0.8115353888888837,1.0753961515151509,-2.384554386138916,0.9279133081436157,-0.8935546875,-0.63427734375,0.8167549967765808,0.9041963219642639,0.49303334951400757,0.8844394087791443,0.49455320835113525,0.8973879218101501,0.0,70.0927734375,198.0,0.0001,,0.9428035169839859,,
44,1.176588535308838,1.1756160259246826,0.11050665378570557,0.0088,1.2944749593734741,False,1024.0,1024.0,16,0.0035371626727283,0.0008061141707003117,0.000410477165132761,HUST_8-2|HUST_7-8|HUST_10-5|HUST_6-8|HUST_9-5|HUST_5-3|HUST_10-6|HUST_2-2|HUST_6-1|HUST_6-4|HUST_9-8|HUST_8-4|HUST_7-1|HUST_10-4|HUST_5-7|HUST_3-5,1464|1032|923|1578|813|1806|1554|1865|352|960|1181|1330|634|1309|1062|1647,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,121,128,128,0.8115353888888837,1.052814424242424,-2.384554386138916,0.6444257497787476,-0.95166015625,-0.71630859375,0.8196857571601868,0.8940677642822266,0.488966703414917,0.8841530084609985,0.49417293071746826,0.9021649956703186,0.0,69.8466796875,198.0,0.0001,,0.9584594019688666,,
45,1.292182207107544,1.2915006875991821,0.07573053240776062,0.009,0.9783101081848145,False,1024.0,1024.0,16,0.003078776877373457,0.0006571672856807709,0.0003808196634054184,HUST_2-2|HUST_7-8|HUST_5-7|HUST_6-5|HUST_7-4|HUST_9-2|HUST_9-7|HUST_10-5|HUST_10-6|HUST_10-8|HUST_7-8|HUST_3-6|HUST_6-5|HUST_9-8|HUST_9-3|HUST_2-5,1669|1431|683|683|475|1592|612|829|1085|375|1146|837|1070|505|475|467,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,125,128,128,0.8115353888888837,1.0792971616161602,-2.384554386138916,0.976885974407196,-1.0029296875,-0.7236328125,0.8159383535385132,0.8969544768333435,0.4901934266090393,0.8868763446807861,0.49142250418663025,0.8976770043373108,0.0,69.9873046875,198.0,0.0001,,0.9726303149946034,,
46,1.2429176568984985,1.2421705722808838,0.08120538294315338,0.0092,0.333878755569458,False,1024.0,1024.0,16,0.0031359242275357246,0.0006744088605046272,0.0003999769687652588,HUST_8-2|HUST_4-1|HUST_1-2|HUST_10-5|HUST_9-4|HUST_3-5|HUST_1-4|HUST_8-5|HUST_7-8|HUST_8-2|HUST_3-5|HUST_8-2|HUST_9-3|HUST_4-4|HUST_1-6|HUST_1-2,756|1578|832|1083|1181|1355|912|950|1098|496|775|1304|1406|324|735|856,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,128,128,128,0.8115353888888837,1.078060608585856,-2.384554386138916,0.9613624811172485,-0.935546875,-0.71923828125,0.8226917386054993,0.871040403842926,0.48934388160705566,0.8863025307655334,0.4908549189567566,0.9036157131195068,0.0,70.0927734375,198.0,0.0001,,0.9866008837707341,,
47,1.3071460723876953,1.3062872886657715,0.09136267006397247,0.0094,0.461192786693573,False,1024.0,1024.0,16,0.0042185247875750065,0.0005453983321785927,0.0003744489513337612,HUST_4-8|HUST_3-6|HUST_3-5|HUST_8-6|HUST_9-5|HUST_7-1|HUST_2-6|HUST_4-7|HUST_8-8|HUST_7-8|HUST_9-8|HUST_10-2|HUST_9-2|HUST_9-7|HUST_7-1|HUST_9-8,472|498|1411|580|1609|803|885|1711|578|569|1463|1299|891|408|703|1673,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,118,128,128,0.8115353888888837,1.0789384318181832,-2.384554386138916,0.9723825454711914,-0.9384765625,-0.666015625,0.8063821792602539,0.8995574116706848,0.48849552869796753,0.8877373337745667,0.4899101257324219,0.9066667556762695,0.0,69.740234375,198.0,0.0001,,1.0018104356713593,,
48,1.2416810989379883,1.2407705783843994,0.0948435589671135,0.0096,0.8099502921104431,False,1024.0,1024.0,16,0.0032170661725103855,0.0007576337084174156,0.0003748200833797455,HUST_9-8|HUST_9-8|HUST_2-6|HUST_7-1|HUST_8-1|HUST_9-1|HUST_6-1|HUST_10-6|HUST_9-4|HUST_1-2|HUST_3-6|HUST_2-2|HUST_10-3|HUST_9-7|HUST_1-4|HUST_8-6,1680|1494|346|1175|322|1199|1034|1360|1509|2094|643|1003|1223|1600|683|1060,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,113,128,128,0.8125755631313137,1.0778436792929293,-2.3714962005615234,0.9586392045021057,-0.9736328125,-0.7275390625,0.8208462595939636,0.8955103754997253,0.48473885655403137,0.8881680965423584,0.4855821132659912,0.9081218838691711,0.0,69.564453125,198.0,0.0001,,1.016120869666338,,
49,1.3192907571792603,1.318501591682434,0.08052624762058258,0.0098,0.6037125587463379,False,1024.0,1024.0,16,0.0030214902944862843,0.0005403291434049606,0.00035400083288550377,HUST_5-6|HUST_10-3|HUST_8-7|HUST_9-4|HUST_10-4|HUST_9-2|HUST_8-8|HUST_8-4|HUST_4-8|HUST_8-7|HUST_7-4|HUST_1-4|HUST_4-8|HUST_4-4|HUST_2-5|HUST_6-5,1954|1237|1318|748|422|446|1272|428|570|798|335|528|503|906|492|1738,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,116,128,128,0.8118593181818177,1.0793152398989874,-2.3804879188537598,0.9771129488945007,-0.9697265625,-0.66650390625,0.8191400170326233,0.8934912085533142,0.48380324244499207,0.8881680965423584,0.48642656207084656,0.9095785021781921,0.0,69.669921875,198.0,0.0001,,1.0298673808574677,,
50,1.2190135717391968,1.2181427478790283,0.08708325028419495,0.01,0.569869875907898,False,1024.0,1024.0,16,0.0029074777849018574,0.0007119588553905487,0.0003523780032992363,HUST_8-1|HUST_1-8|HUST_4-5|HUST_4-4|HUST_7-1|HUST_9-8|HUST_8-1|HUST_9-7|HUST_8-7|HUST_4-6|HUST_2-2|HUST_6-8|HUST_10-1|HUST_10-1|HUST_7-1|HUST_2-6,710|1535|971|454|1323|520|264|1211|475|1001|2068|1462|438|892|577|932,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,108,128,128,0.8125755631313137,1.0691550404040406,-2.3714962005615234,0.8495633602142334,-0.9873046875,-0.70751953125,0.8219395875930786,0.8988339304924011,0.4832425117492676,0.8881680965423584,0.4856759309768677,0.9192277789115906,0.0,69.3876953125,198.0,0.0001,,1.0444404748268425,,
51,1.2328028678894043,1.2318934202194214,0.08915899693965912,0.0102,0.5734891295433044,False,1024.0,1024.0,16,0.0035571898333728313,0.0005377642810344696,0.00038676196709275246,HUST_4-6|HUST_8-5|HUST_1-4|HUST_9-5|HUST_4-1|HUST_9-1|HUST_4-4|HUST_5-3|HUST_6-2|HUST_6-2|HUST_2-2|HUST_5-3|HUST_10-5|HUST_9-3|HUST_6-1|HUST_10-6,431|1049|455|1265|1494|1465|1047|1717|1443|983|600|1608|1064|616|927|828,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,123,128,128,0.812708194444444,1.0839519116161618,-2.369831085205078,1.0353209972381592,-1.021484375,-0.70263671875,0.8228968977928162,0.9084131121635437,0.4846452474594116,0.8870198130607605,0.4810047745704651,0.9104531407356262,0.0,69.9169921875,198.0,0.0001,,1.0590339456684887,,
52,1.2221969366073608,1.2212779521942139,0.08836241066455841,0.0104,0.49910858273506165,False,1024.0,1024.0,16,0.003539788071066141,0.0006147678941488266,0.0003929031081497669,HUST_9-3|HUST_7-1|HUST_9-1|HUST_6-2|HUST_4-7|HUST_4-5|HUST_3-6|HUST_2-2|HUST_8-5|HUST_9-1|HUST_8-8|HUST_7-4|HUST_9-4|HUST_10-3|HUST_6-4|HUST_4-8,636|601|1189|944|1167|363|1555|1019|323|1461|1141|775|1327|665|1310|431,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,128,128,128,0.8118593181818177,1.075881515151515,-2.3804879188537598,0.9340065121650696,-0.9912109375,-0.67236328125,0.8313389420509338,0.884009838104248,0.4845516085624695,0.8875938653945923,0.47803372144699097,0.9208419919013977,0.0,70.0927734375,198.0,0.0001,,1.073539954610169,,
53,1.1832389831542969,1.182295322418213,0.0890236347913742,0.0106,0.930210530757904,False,1024.0,1024.0,16,0.0030956692062318325,0.0004887417890131474,0.0003527090884745121,HUST_7-1|HUST_1-6|HUST_7-8|HUST_10-1|HUST_10-3|HUST_4-6|HUST_4-1|HUST_9-4|HUST_8-2|HUST_4-4|HUST_4-7|HUST_10-2|HUST_8-5|HUST_6-4|HUST_7-1|HUST_7-8,1286|657|681|909|643|801|1772|1067|977|513|1283|1255|657|685|454|1490,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,121,128,128,0.8115353888888837,1.0581699141414147,-2.384554386138916,0.7116577625274658,-1.0419921875,-0.67919921875,0.8276258707046509,0.8940677642822266,0.4809116721153259,0.8864459991455078,0.47886785864830017,0.9148339629173279,0.0,69.8466796875,198.0,0.0001,,1.087260517757386,,
54,1.248748540878296,1.247856616973877,0.0825805813074112,0.0108,0.44923174381256104,False,1024.0,1024.0,16,0.00299234502017498,0.0005402187816798687,0.00037954794242978096,HUST_9-5|HUST_4-6|HUST_6-2|HUST_6-1|HUST_10-2|HUST_8-5|HUST_4-4|HUST_8-4|HUST_10-6|HUST_8-7|HUST_2-6|HUST_8-4|HUST_4-4|HUST_1-4|HUST_8-5|HUST_9-4,504|436|673|915|1251|1009|836|712|1388|976|1037|857|1191|379|589|589,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,128,128,0.812708194444444,1.0725973308080798,-2.369831085205078,0.8927773237228394,-0.97607421875,-0.66796875,0.8354770541191101,0.9043415188789368,0.48081862926483154,0.8898923993110657,0.4774782359600067,0.9255478978157043,0.0,70.0576171875,198.0,0.0001,,1.1012853076681495,,
55,1.2070515155792236,1.2061290740966797,0.08385765552520752,0.011,0.6494413018226624,False,1024.0,1024.0,16,0.003274552058428526,0.0007784240879118443,0.0004016789607703686,HUST_10-1|HUST_6-4|HUST_9-8|HUST_4-7|HUST_2-6|HUST_10-8|HUST_5-6|HUST_4-7|HUST_3-6|HUST_1-8|HUST_4-4|HUST_7-1|HUST_7-8|HUST_10-1|HUST_8-8|HUST_1-8,988|366|601|1162|1129|662|1046|618|1696|1302|436|1335|1023|1249|674|1465,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,128,128,128,0.8115353888888837,1.0820566161616154,-2.384554386138916,1.0115277767181396,-1.0283203125,-0.595703125,0.8303752541542053,0.9034705758094788,0.47979605197906494,0.8898923993110657,0.4717678129673004,0.9180548191070557,0.0,70.0927734375,198.0,0.0001,,1.1156278308480978,,
56,1.2480309009552002,1.2470961809158325,0.08345519006252289,0.0112,0.7875943779945374,False,1024.0,1024.0,16,0.002900374121963978,0.0005244892090559006,0.0003581186756491661,HUST_4-8|HUST_6-1|HUST_9-7|HUST_4-7|HUST_4-5|HUST_6-1|HUST_6-4|HUST_4-7|HUST_2-3|HUST_1-4|HUST_9-5|HUST_4-8|HUST_1-4|HUST_6-5|HUST_6-1|HUST_9-4,1294|803|531|699|470|687|437|1771|838|479|1288|1201|873|1146|1280|1137,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29,121,128,128,0.8129530303030258,1.0773606590909075,-2.36675763130188,0.9525754451751709,-0.9833984375,-0.59619140625,0.802001416683197,0.9205483794212341,0.47840428352355957,0.8913307785987854,0.47378790378570557,0.9243700504302979,0.0,69.8466796875,198.0,0.0001,,1.1289407727308571,,
57,1.231722116470337,1.2309372425079346,0.06885085999965668,0.0114,0.495540589094162,False,1024.0,1024.0,16,0.0032547451555728912,0.0006331121549010277,0.00036779697984457016,HUST_9-5|HUST_7-4|HUST_4-8|HUST_8-6|HUST_8-2|HUST_8-1|HUST_10-3|HUST_1-4|HUST_1-6|HUST_5-3|HUST_7-4|HUST_4-6|HUST_8-7|HUST_9-5|HUST_4-4|HUST_9-8,1533|869|893|1117|447|372|494|1026|703|1520|278|532|1461|502|638|1710,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,117,128,128,0.8118593181818177,1.0728692095959584,-2.3804879188537598,0.8961904644966125,-1.02734375,-0.61376953125,0.8099656105041504,0.8812919855117798,0.47840428352355957,0.8906114101409912,0.4723181128501892,0.9146876931190491,0.0,69.705078125,198.0,0.0001,,1.1427923697046936,,
58,1.2617422342300415,1.2608425617218018,0.0775599405169487,0.0116,0.9938647747039795,False,1024.0,1024.0,16,0.0039059920236468315,0.0005282158963382244,0.0003792382776737213,HUST_9-4|HUST_6-5|HUST_5-3|HUST_2-3|HUST_5-6|HUST_5-6|HUST_9-4|HUST_10-4|HUST_5-7|HUST_9-5|HUST_3-6|HUST_10-1|HUST_2-3|HUST_2-8|HUST_10-6|HUST_10-5,1025|471|2142|505|1503|1567|905|496|304|435|1514|620|1115|906|538|1204,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,126,128,128,0.81275236363636,1.0929593737373746,-2.369276762008667,1.1483993530273438,-1.1142578125,-0.60107421875,0.8105751872062683,0.8946446776390076,0.4719511568546295,0.8923385739326477,0.4681122303009033,0.9114741683006287,0.0,70.0224609375,198.0,0.0001,,1.1574421268887818,,
59,1.1770228147506714,1.1759923696517944,0.08732342720031738,0.0118,1.425988793373108,False,1024.0,1024.0,16,0.0032093413174152374,0.0007664710283279419,0.00041545554995536804,HUST_4-8|HUST_8-5|HUST_4-7|HUST_10-8|HUST_5-6|HUST_9-5|HUST_1-6|HUST_9-4|HUST_9-5|HUST_10-6|HUST_1-2|HUST_10-4|HUST_5-7|HUST_8-5|HUST_6-1|HUST_7-4,1205|1040|1298|1088|1643|787|747|1231|1545|1300|929|967|1039|532|985|309,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,128,128,128,0.8118593181818177,1.0543358358585844,-2.3804879188537598,0.6635253429412842,-1.0537109375,-0.62158203125,0.8066522479057312,0.8765840530395508,0.4776633083820343,0.8897485733032227,0.46556657552719116,0.9243700504302979,0.0,70.0927734375,198.0,0.0001,,1.171876581851393,,
60,1.1829369068145752,1.1819088459014893,0.08567535877227783,0.012,0.8037233948707581,False,1024.0,1024.0,16,0.0029820469208061695,0.0006363680586218834,0.00037728389725089073,HUST_10-4|HUST_2-6|HUST_2-6|HUST_6-2|HUST_2-6|HUST_8-8|HUST_4-6|HUST_7-1|HUST_9-1|HUST_8-6|HUST_10-5|HUST_2-8|HUST_9-8|HUST_2-3|HUST_8-5|HUST_1-8,876|1023|412|1402|853|367|516|1190|599|1225|1137|1051|1282|1210|878|1596,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.812708194444444,1.0825770126262628,-2.369831085205078,1.0180606842041016,-1.12890625,-0.544921875,0.8065847754478455,0.8857290148735046,0.4736040234565735,0.892482578754425,0.46556657552719116,0.9155653715133667,0.0,69.810546875,198.0,0.0001,,1.185620156582445,,
61,1.1519831418991089,1.150944471359253,0.08513927459716797,0.0122,0.955414354801178,False,1024.0,1024.0,16,0.002998707816004753,0.0005237879231572151,0.00040623825043439865,HUST_2-5|HUST_9-3|HUST_8-6|HUST_9-4|HUST_6-4|HUST_7-1|HUST_2-6|HUST_10-3|HUST_1-2|HUST_4-5|HUST_10-3|HUST_2-6|HUST_1-6|HUST_7-4|HUST_10-4|HUST_10-3,553|1313|672|800|1178|1204|1221|646|1739|1146|891|1117|507|907|953|728,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,127,128,128,0.8118593181818177,1.0739416085858613,-2.3804879188537598,0.9096531867980957,-1.0830078125,-0.6298828125,0.8232390284538269,0.9141029715538025,0.4736040234565735,0.8926266431808472,0.46411681175231934,0.9155653715133667,0.0,70.0576171875,198.0,0.0001,,1.1995680038817227,,
62,1.2518926858901978,1.250905990600586,0.07957625389099121,0.0124,0.8083106875419617,False,1024.0,1024.0,16,0.0030247769318521023,0.0007398109883069992,0.00040973396971821785,HUST_4-6|HUST_6-2|HUST_10-4|HUST_6-8|HUST_8-7|HUST_10-6|HUST_4-1|HUST_9-1|HUST_6-8|HUST_4-6|HUST_9-1|HUST_10-2|HUST_4-6|HUST_10-2|HUST_3-5|HUST_9-1,598|461|410|563|1393|1799|1334|640|1050|463|1197|1213|331|390|1616|651,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,126,128,128,0.81275236363636,1.0796677373737353,-2.369276762008667,0.9815381169319153,-1.005859375,-0.61572265625,0.8132199645042419,0.8832941651344299,0.47250160574913025,0.8945004343986511,0.461047887802124,0.912203848361969,0.0,70.0224609375,198.0,0.0001,,1.2141092079691589,,
