schedule,cycle_step,beta,observed_through_cycle,num_cells,future_rmse_mean,future_rmse_std,future_rmse_median,current_soh_abs_error_mean,nll_mean,coverage_95_mean,interval_width_95_mean,num_context_points_mean,num_available_context_points_mean,num_target_points_mean
step1,1,0.0,343,3,0.10514368292054921,0.007668888956944661,0.1038813066416202,0.009163706675019387,-1.1574681229262256,0.8886392126425634,0.34127483868213376,128.0,343.0,827.0
step1,1,0.25,343,3,0.112477034970897,0.05514935726599601,0.08577281206965186,0.01966207937159729,0.8343241244458316,0.535024307488074,0.11106217540458574,128.0,343.0,827.0
step1,1,0.5,343,3,0.10982623961233813,0.052839690344688856,0.08311848806823285,0.018277473815545748,0.1378218811527241,0.5171778628936631,0.11802251630089511,128.0,343.0,827.0
step1,1,0.75,343,3,0.10912489653005418,0.05255509192372946,0.08213916710938826,0.01758324116078221,-0.04479481212999318,0.526222357139144,0.12049753915073412,128.0,343.0,827.0
step1,1,1.0,343,3,0.10749194073442482,0.051534576287656515,0.08008242876485128,0.01627934526166086,-0.36519409034254907,0.5396701184452642,0.12593296459503717,128.0,343.0,827.0
step1,1,0.0,344,3,0.10509187647824596,0.008091146536493378,0.10345186691584911,0.014132211160406638,-1.160823107967931,0.8872384673966791,0.34112320514343925,128.0,344.0,826.0
step1,1,0.25,344,3,0.1131716565275977,0.05828074649386434,0.08434354725213825,0.019367034479475225,0.7472315610693127,0.5434037742068635,0.1136920498377179,128.0,344.0,826.0
step1,1,0.5,344,3,0.11105681846255078,0.056788269967681,0.08168821440097357,0.01813677477396743,0.07752923560409042,0.5496420728596042,0.12021085346905924,128.0,344.0,826.0
step1,1,0.75,344,3,0.11037971055173162,0.05649049911947873,0.08074168384849105,0.017530262904242828,-0.09327123514073787,0.5551493897991056,0.12290583416817995,128.0,344.0,826.0
step1,1,1.0,344,3,0.108882331856419,0.05538967256471505,0.07897322831563751,0.01654052098042939,-0.37844444420463996,0.564966402412959,0.12859463414411598,128.0,344.0,826.0
step1,1,0.0,345,3,0.10487712921106014,0.008484480441809907,0.10320504101560098,0.008199917805355894,-1.1577269167304616,0.8885753395343098,0.34085594519409756,128.0,345.0,825.0
step1,1,0.25,345,3,0.11376062681889824,0.05835412283769349,0.08396700973535104,0.015732201295428405,0.6518554829050537,0.5404396877238012,0.1075822460972747,128.0,345.0,825.0
step1,1,0.5,345,3,0.1114502047585374,0.05670590368576425,0.081311993420671,0.014896676380283469,-0.01879353930687107,0.5544755678633461,0.11475411345693302,128.0,345.0,825.0
step1,1,0.75,345,3,0.11045898881751996,0.05592607639860874,0.0803853213423522,0.014680360605497008,-0.2074787409204799,0.5516796516894532,0.11821376725101901,128.0,345.0,825.0
step1,1,1.0,345,3,0.10857240513520716,0.05439685946255918,0.07845799195486436,0.013972527100639343,-0.5025815338946077,0.5677113842006323,0.12430423466303216,128.0,345.0,825.0
step1,1,0.0,346,3,0.10487435347522171,0.00854685772106628,0.10310420240676325,0.009236115097175701,-1.1500833075865087,0.885832183012898,0.34126877145309703,128.0,346.0,824.0
step1,1,0.25,346,3,0.1122996088437946,0.056101875721693284,0.08346603187881832,0.018101401178707437,0.330679957880585,0.5369830456240796,0.11122164691738616,128.0,346.0,824.0
step1,1,0.5,346,3,0.10967206508651788,0.0539672387189126,0.08073543626618941,0.01700474818999927,-0.24101088618239053,0.533879168116929,0.11847871752276484,128.0,346.0,824.0
step1,1,0.75,346,3,0.10888102470605288,0.05353390575245909,0.07978060623934488,0.016634918874306532,-0.3817070149155404,0.5389512558725446,0.12123345989384064,128.0,346.0,824.0
step1,1,1.0,346,3,0.10705801343261091,0.05219694462866696,0.07774512202102069,0.015739346456283127,-0.6279848078867828,0.5582262368370509,0.12675258978374976,128.0,346.0,824.0
step1,1,0.0,347,3,0.1047761560242975,0.008905427642981635,0.10258965424047078,0.010562685777205908,-1.15104836672918,0.8914294127952275,0.34116436270243344,128.0,347.0,823.0
step1,1,0.25,347,3,0.11343815408105208,0.056845044187279134,0.08444795012626115,0.020036111289699694,0.5846977882958065,0.5369336910870457,0.10788186888825396,128.0,347.0,823.0
step1,1,0.5,347,3,0.11098722482028085,0.055065502349072294,0.08170394965582654,0.019027322039863237,-0.0585067671529953,0.5351705669197683,0.11493082470176069,128.0,347.0,823.0
step1,1,0.75,347,3,0.11026851566469868,0.054777537236330366,0.08074485449684651,0.01868350819156454,-0.2163971817385569,0.5367000101425021,0.11760741584748073,128.0,347.0,823.0
step1,1,1.0,347,3,0.10853088497129916,0.05362165261666637,0.07867644331811494,0.017803363131024746,-0.5050231401267632,0.5553996722127713,0.12308705533619645,128.0,347.0,823.0
step1,1,0.0,348,3,0.10509033124587375,0.009319189122607695,0.10300056263237005,0.008284700180529661,-1.1553250127141907,0.8950886262816331,0.3412534792231907,128.0,348.0,822.0
step1,1,0.25,348,3,0.11304949599483877,0.05693750202764278,0.08441220601339108,0.018437493840122016,0.5530249171029494,0.537360488061853,0.11152362017673813,128.0,348.0,822.0
step1,1,0.5,348,3,0.11044182130182689,0.054763727802673995,0.0817341920796685,0.01741813405375651,-0.07693378759354919,0.5324099907128134,0.11878332270425472,128.0,348.0,822.0
step1,1,0.75,348,3,0.10981873863915753,0.05468409510556766,0.08071892551507262,0.01699241697869806,-0.23095219040124318,0.5411071813901872,0.12141628093853729,128.0,348.0,822.0
step1,1,1.0,348,3,0.1081629042891492,0.05365871572808351,0.0786563692323584,0.016076605114478393,-0.5079071198598866,0.5532201659763128,0.12695656532809343,128.0,348.0,822.0
step1,1,0.0,349,3,0.1052143842937955,0.009512802449193189,0.1029107567731578,0.00904263765253673,-1.1538889445119473,0.8886871041395267,0.3415559680326388,128.0,349.0,821.0
step1,1,0.25,349,3,0.11402667192405487,0.05944347596188649,0.08323706437815546,0.019344925909582478,0.5710659189418404,0.5379929199547276,0.1092980982788776,128.0,349.0,821.0
step1,1,0.5,349,3,0.11179587987508033,0.05809275241176108,0.0803830267346772,0.01831606913091773,-0.08025884494133328,0.5585481270482541,0.11644306536329325,128.0,349.0,821.0
step1,1,0.75,349,3,0.11108067234762818,0.05783496675928867,0.07938755490837543,0.017961674746422036,-0.23748847979188334,0.5684128328613359,0.11935858091257505,128.0,349.0,821.0
step1,1,1.0,349,3,0.10938353273528251,0.056907225230481084,0.07714231659637596,0.01704603769888165,-0.530630440677511,0.5902576670199676,0.1254258855145143,128.0,349.0,821.0
step10,10,0.0,350,3,0.1051365941637661,0.00978667272211861,0.10272986720214576,0.009900479773630103,-1.1507573556819308,0.8901210446293618,0.34180725782784843,128.0,350.0,820.0
step1,1,0.0,350,3,0.1051365941637661,0.00978667272211861,0.10272986720214576,0.009900479773630103,-1.1507573556819308,0.8901210446293618,0.34180725782784843,128.0,350.0,820.0
step10,10,0.25,350,3,0.114149720071758,0.05969225738400341,0.08280734797818265,0.019779045791722256,0.4960743435681016,0.5405946536015181,0.10859128034134304,128.0,350.0,820.0
step1,1,0.25,350,3,0.114149720071758,0.05969225738400341,0.08280734797818265,0.019779045791722256,0.4960743435681016,0.5405946536015181,0.10859128034134304,128.0,350.0,820.0
step10,10,0.5,350,3,0.11160796524538535,0.057856883573011844,0.0799447359596698,0.018908786704647167,-0.1747385404874416,0.5639611849187656,0.11661067737234294,128.0,350.0,820.0
step1,1,0.5,350,3,0.11160796524538535,0.057856883573011844,0.0799447359596698,0.018908786704647167,-0.1747385404874416,0.5639611849187656,0.11661067737234294,128.0,350.0,820.0
step10,10,0.75,350,3,0.11064336666291578,0.05724450697552489,0.07886562025502623,0.018569613619389396,-0.3514425511189411,0.5734027689847061,0.120084764606611,128.0,350.0,820.0
step1,1,0.75,350,3,0.11064336666291578,0.05724450697552489,0.07886562025502623,0.018569613619389396,-0.3514425511189411,0.5734027689847061,0.120084764606611,128.0,350.0,820.0
step10,10,1.0,350,3,0.10859690381044958,0.05599751650361304,0.0762991692458506,0.017506088228746847,-0.6493339797842097,0.598020546448237,0.1268653565487082,128.0,350.0,820.0
step1,1,1.0,350,3,0.10859690381044958,0.05599751650361304,0.0762991692458506,0.017506088228746847,-0.6493339797842097,0.598020546448237,0.1268653565487082,128.0,350.0,820.0
step1,1,0.0,351,3,0.1050822084105163,0.01005135065877578,0.10263392537437269,0.013017174847622215,-1.1469204343695847,0.8873417110899976,0.3419082716780486,128.0,351.0,819.0
step1,1,0.25,351,3,0.1128911795073253,0.058686336006255016,0.08117340999144863,0.022117043856228185,0.06027328056458692,0.5553014476864959,0.11212695738673861,128.0,351.0,819.0
step1,1,0.5,351,3,0.11017924285654734,0.056675666042133976,0.07821924951187954,0.02103799066765059,-0.4640779081025485,0.5726681322431877,0.12042432899984508,128.0,351.0,819.0
step1,1,0.75,351,3,0.10925487093170416,0.056145736104064446,0.07714461082841931,0.020673991750048026,-0.5896767941418236,0.5847565680912535,0.12380135117401252,128.0,351.0,819.0
step1,1,1.0,351,3,0.10717316793165838,0.05497838989211788,0.07642604853398736,0.019568023745245577,-0.8116779510900286,0.6304908207060465,0.13061166017680212,128.0,351.0,819.0
step1,1,0.0,352,3,0.10504275563004876,0.01057700372004537,0.10222038600414188,0.013424041925612825,-1.153116391361133,0.8949202988853561,0.34160070930783837,128.0,352.0,818.0
step1,1,0.25,352,3,0.11371943351643683,0.059322385742847754,0.08193664336653422,0.022766388562069917,0.22083259365967653,0.5417110229971557,0.1101612690533994,128.0,352.0,818.0
step1,1,0.5,352,3,0.11108223355692487,0.05736265324496154,0.07905263860505407,0.021766646230722293,-0.35582293589531844,0.5705754159392509,0.1181637002998469,128.0,352.0,818.0
step1,1,0.75,352,3,0.11016872990683173,0.0567592295159053,0.07806094666162727,0.021443559948504037,-0.4945124402335849,0.583204357288418,0.12132800113182983,128.0,352.0,818.0
step1,1,1.0,352,3,0.10815253775006549,0.055573758568715624,0.07664884821754457,0.0203617276806215,-0.7440203858360531,0.6142143410528043,0.12781403534201152,128.0,352.0,818.0
step1,1,0.0,353,3,0.10520365117526383,0.010982817487541728,0.10194957114160119,0.013788725475781213,-1.1595907090526814,0.8956689314627188,0.3414786263360526,128.0,353.0,817.0
step1,1,0.25,353,3,0.1141444545085084,0.05989957549223102,0.08179181882288349,0.022821802530933688,0.2483650554561332,0.5431242564728976,0.10867944992765464,128.0,353.0,817.0
step1,1,0.5,353,3,0.11152863271052127,0.05802923396908859,0.07889551300375515,0.021852314313197823,-0.3417916788081335,0.5724554447335672,0.11669719748509404,128.0,353.0,817.0
step1,1,0.75,353,3,0.11064108491217954,0.05748704992303841,0.07790238453652473,0.021544151914059378,-0.4819628301031061,0.5863554227480697,0.11984566544723142,128.0,353.0,817.0
step1,1,1.0,353,3,0.10862608381066809,0.056329888657855,0.07690206222156766,0.020474664413724624,-0.738994722594941,0.6212670348775396,0.1263756654254353,128.0,353.0,817.0
step1,1,0.0,354,3,0.10526278108322724,0.011244612359785267,0.10192570338219249,0.014606272591586459,-1.1584423872852134,0.8975117918244481,0.3415586131637666,128.0,354.0,816.0
step1,1,0.25,354,3,0.11328729250807008,0.05898966487098639,0.08104601249510886,0.023437181893224746,0.009429525563342533,0.5529834800756604,0.11110960912197339,128.0,354.0,816.0
step1,1,0.5,354,3,0.11036424821910436,0.056724179768163616,0.07800777377620972,0.02230878501789498,-0.5178079268019177,0.5754528036829659,0.11965244978781402,128.0,354.0,816.0
step1,1,0.75,354,3,0.10961131996131235,0.05655824855390005,0.07705858274842056,0.021844842141300114,-0.6299202633226185,0.5919066388217713,0.12261486898448044,128.0,354.0,816.0
step1,1,1.0,354,3,0.1077349442989778,0.05592271061295131,0.0769587757551498,0.020598194074720338,-0.8381309204331621,0.6451672781071717,0.12902523592792814,128.0,354.0,816.0
step1,1,0.0,355,3,0.10507157228946266,0.011580792218242169,0.10142954387577052,0.01345296130865914,-1.157406867376877,0.8970893845085858,0.3415825342858116,128.0,355.0,815.0
step1,1,0.25,355,3,0.11446922706267405,0.061718701791710164,0.0807120973238445,0.021869680933482478,0.24740181495250005,0.5546868174175278,0.11076912577516286,128.0,355.0,815.0
step1,1,0.5,355,3,0.11221042061114457,0.06054050152697257,0.07768717603525165,0.020835983812605357,-0.31323469971810036,0.6047267907727834,0.1186022219296815,128.0,355.0,815.0
step1,1,0.75,355,3,0.11147850835317698,0.0603575092713919,0.0766745100834544,0.02046182600160773,-0.4400140189118342,0.6268272252705219,0.12174338733702121,128.0,355.0,815.0
step1,1,1.0,355,3,0.10957465108554788,0.05970994160606638,0.0765795770254294,0.019360668842955547,-0.6948828708268445,0.6759419316441587,0.12883608596747384,128.0,355.0,815.0
step1,1,0.0,356,3,0.10501171125718185,0.011922406910730135,0.101285988969287,0.012445769659440775,-1.1573363605645743,0.8978526969620791,0.3415757178467842,128.0,356.0,814.0
step1,1,0.25,356,3,0.11468248280110298,0.06229296324397327,0.08050170164860894,0.020618505434245,0.27221439472336323,0.5610466754899796,0.110983107043377,128.0,356.0,814.0
step1,1,0.5,356,3,0.11212290228198112,0.0606517744456025,0.07739380131167867,0.019710674636336873,-0.3520186610749592,0.6130505624587632,0.1196795020884433,128.0,356.0,814.0
step1,1,0.75,356,3,0.11101818819726883,0.05984253766198087,0.07667284952876266,0.019447736327033005,-0.5218313965439196,0.6247675110740181,0.12367187874923075,128.0,356.0,814.0
step1,1,1.0,356,3,0.10873215768147441,0.05859453684499226,0.076584917036978,0.018381690872152356,-0.7805137282489709,0.6761831497455576,0.1314748405853751,128.0,356.0,814.0
step1,1,0.0,357,3,0.10513020103552985,0.01213467248333169,0.10130276262201292,0.012044591183092831,-1.1561854586748772,0.8954126491663731,0.34163062701186614,128.0,357.0,813.0
step1,1,0.25,357,3,0.11286933089156542,0.05919120558581271,0.08018251584201966,0.020852786179896166,-0.14954469020312788,0.558460278263964,0.11493688425332184,128.0,357.0,813.0
step1,1,0.5,357,3,0.10981875430548842,0.056735119896852516,0.07709825504467747,0.019687938828687208,-0.6194169151042223,0.5892472662910194,0.12394204874378205,128.0,357.0,813.0
step1,1,0.75,357,3,0.10888285932839785,0.0562609691822621,0.07685251969062651,0.019280815189399763,-0.7231088370229264,0.6101857783610949,0.12740711715152617,128.0,357.0,813.0
step1,1,1.0,357,3,0.10661895675036391,0.055171649284426416,0.07674563061383859,0.01803905770005017,-0.9134157035975479,0.6677838795278855,0.1348265282522019,128.0,357.0,813.0
step1,1,0.0,358,3,0.10525796584505386,0.012372521526006784,0.101054168115032,0.011857852307868622,-1.1566532964532061,0.8962759173004127,0.34159124094945686,128.0,358.0,812.0
step1,1,0.25,358,3,0.11375042854997379,0.06004736402191486,0.08081831377921395,0.020939928919190054,0.016453051429062244,0.5544501582162158,0.11267895043292171,128.0,358.0,812.0
step1,1,0.5,358,3,0.11091644800643752,0.05802697275939346,0.0776615449097496,0.019751181030351228,-0.510538247821552,0.5820654003052471,0.12137923498208904,128.0,358.0,812.0
step1,1,0.75,358,3,0.11005790343162662,0.057679556486502005,0.0769916360299809,0.01934297650979988,-0.6259853785664647,0.6036643550407214,0.12472929386017584,128.0,358.0,812.0
step1,1,1.0,358,3,0.10785766053035668,0.05658499731720358,0.07688368682522428,0.018151366349152525,-0.8453805970953557,0.6556095456997076,0.1321025280714844,128.0,358.0,812.0
step1,1,0.0,359,3,0.10517715843571718,0.012879066439632332,0.10064668975504217,0.012329088616297298,-1.1596829911190276,0.8963966976788775,0.3414725421400788,128.0,359.0,811.0
step1,1,0.25,359,3,0.11447700138770524,0.06080724338734109,0.08132102362790453,0.021575896827928598,0.14378692565772547,0.5507558012135435,0.11159489464996052,128.0,359.0,811.0
step1,1,0.5,359,3,0.11165176938805212,0.05865739687961161,0.07827192600026073,0.02048517920423883,-0.43185012364651526,0.5828357110848031,0.12005264475329769,128.0,359.0,811.0
step1,1,0.75,359,3,0.11071211960393712,0.058130342658873256,0.07717304631197197,0.02004753776187222,-0.5683675368285611,0.5950938392492859,0.12332777917355588,128.0,359.0,811.0
step1,1,1.0,359,3,0.10841377322010977,0.05692571374224346,0.07709501299844065,0.018758744941063037,-0.8182740148396878,0.6476052048726467,0.13076779021852816,128.0,359.0,811.0
step10,10,0.0,360,3,0.10530755989699202,0.013130533970702669,0.10059642499539058,0.013976084038710979,-1.1589995758178782,0.8975484805215946,0.3414427368670503,128.0,360.0,810.0
step1,1,0.0,360,3,0.10530755989699202,0.013130533970702669,0.10059642499539058,0.013976084038710979,-1.1589995758178782,0.8975484805215946,0.3414427368670503,128.0,360.0,810.0
step10,10,0.25,360,3,0.11459428669308523,0.061001771621166684,0.08086096435254098,0.022525111725236895,0.08960794383925201,0.5521063184139485,0.10984787370447358,128.0,360.0,810.0
step1,1,0.25,360,3,0.11459428669308523,0.061001771621166684,0.08086096435254098,0.022525111725236895,0.08960794383925201,0.5521063184139485,0.10984787370447358,128.0,360.0,810.0
step10,10,0.5,360,3,0.11196007111597613,0.05935741653307019,0.07771572695135201,0.02137034608063722,-0.45090467708648435,0.5951227840366694,0.11816750193592844,128.0,360.0,810.0
step1,1,0.5,360,3,0.11196007111597613,0.05935741653307019,0.07771572695135201,0.02137034608063722,-0.45090467708648435,0.5951227840366694,0.11816750193592844,128.0,360.0,810.0
step10,10,0.75,360,3,0.11124959021730095,0.05926389993957032,0.07748624355462234,0.020949340831348844,-0.561383824471792,0.6112074283053986,0.12118172434667203,128.0,360.0,810.0
step1,1,0.75,360,3,0.11124959021730095,0.05926389993957032,0.07748624355462234,0.020949340831348844,-0.561383824471792,0.6112074283053986,0.12118172434667203,128.0,360.0,810.0
step10,10,1.0,360,3,0.10923927163089231,0.05856249755310555,0.07737417622141775,0.019735813587911617,-0.7913758715321096,0.6660250889957268,0.12830031014461363,128.0,360.0,810.0
step1,1,1.0,360,3,0.10923927163089231,0.05856249755310555,0.07737417622141775,0.019735813587911617,-0.7913758715321096,0.6660250889957268,0.12830031014461363,128.0,360.0,810.0
step1,1,0.0,361,3,0.10514991854108098,0.013548214862902523,0.10032943059655192,0.014736508767811555,-1.158696508462047,0.8961920138831684,0.34136647857559516,128.0,361.0,809.0
step1,1,0.25,361,3,0.11562851524720419,0.06248818904528944,0.08103121820129737,0.022680051562342058,0.27567978171773055,0.550777907749422,0.10748673530871784,128.0,361.0,809.0
step1,1,0.5,361,3,0.11319437220028424,0.0612133105793037,0.07787496212605109,0.021665279848459933,-0.31593646818430154,0.5897113714205169,0.11570516225057477,128.0,361.0,809.0
step1,1,0.75,361,3,0.11239524275923833,0.061008688109344324,0.07763997606434778,0.021305300501510176,-0.45091449545578505,0.6216591338030618,0.11905359544256626,128.0,361.0,809.0
step1,1,1.0,361,3,0.1103476041514574,0.0602902000306569,0.07752653194334548,0.020178346240993534,-0.7139426214525165,0.6814155193465538,0.12648071843415512,128.0,361.0,809.0
step1,1,0.0,362,3,0.10517486125179602,0.013682504477744606,0.10020562590946266,0.012112933098666826,-1.155178904184681,0.9058262653208017,0.3418147093691178,128.0,362.0,808.0
step1,1,0.25,362,3,0.11555635998041495,0.06293290013995505,0.08100378458695086,0.020760848862091064,0.31198106422331323,0.5535010902666372,0.11045452854637923,128.0,362.0,808.0
step1,1,0.5,362,3,0.11312176594483403,0.0615989117212414,0.07784501902669068,0.019756200835672273,-0.2928616289029693,0.5954724240123953,0.11892780275680499,128.0,362.0,808.0
step1,1,0.75,362,3,0.11235281285818312,0.061398386652954495,0.07708603835403421,0.019412099748391975,-0.4232478228367705,0.6265304289946935,0.12235974049124897,128.0,362.0,808.0
step1,1,1.0,362,3,0.11032405609444246,0.06067613138550099,0.07698620585830544,0.018290841393390284,-0.6882421420190101,0.6829623360204399,0.1301040666618899,128.0,362.0,808.0
step1,1,0.0,363,3,0.10528707758380262,0.01398416495367618,0.10048083043287528,0.012446252515041686,-1.154727784744573,0.9035471057796971,0.341907335708827,128.0,363.0,807.0
step1,1,0.25,363,3,0.11574663176407678,0.06331778089321455,0.08101748057558289,0.020990021293374645,0.33596616131206375,0.5552543412719044,0.11010499600659397,128.0,363.0,807.0
step1,1,0.5,363,3,0.11332280253224525,0.06195611942485575,0.07792160903760681,0.020064894560984665,-0.2729872738284733,0.592341100906533,0.11857848159584113,128.0,363.0,807.0
step1,1,0.75,363,3,0.1125527256204472,0.061731567895934626,0.07699875845258441,0.019744702354252297,-0.4047621934758256,0.6178784790286356,0.12199432072287304,128.0,363.0,807.0
step1,1,1.0,363,3,0.11053850953377325,0.06101306004237031,0.07689399774534084,0.018641668009420242,-0.6723176195899416,0.6878561128454862,0.1296835614536185,128.0,363.0,807.0
step1,1,0.0,364,3,0.1053407399393635,0.014597223476593087,0.10018661496430871,0.01243599927023531,-1.1627085368805965,0.9038709265433509,0.3415266108906816,128.0,364.0,806.0
step1,1,0.25,364,3,0.11624156999299029,0.06404232087747648,0.08107251816713287,0.020824883221841173,0.40337585256766123,0.5518037668931948,0.10975036964515139,128.0,364.0,806.0
step1,1,0.5,364,3,0.11384997483552084,0.06278288937912632,0.07792906632244112,0.01991134409279527,-0.2259303412149778,0.5958580196023537,0.11825005817829748,128.0,364.0,806.0
step1,1,0.75,364,3,0.11311252612059226,0.06263168415325714,0.07708880775600517,0.019583756480775,-0.357202066948444,0.6216954673649516,0.12164168107079114,128.0,364.0,806.0
step1,1,1.0,364,3,0.11112696371268244,0.062043913033498155,0.07699174998594499,0.018459924749696082,-0.63429388781321,0.6903914684826522,0.12937063549029446,128.0,364.0,806.0
step1,1,0.0,365,3,0.10541578660377415,0.014988894142070282,0.09996161490804364,0.013074785509212298,-1.1658800164329934,0.9045879784302677,0.3412479839951224,128.0,365.0,805.0
step1,1,0.25,365,3,0.11678324216603168,0.0648863673680764,0.08111940729222124,0.02122820651125379,0.5357101541419363,0.5539194343802091,0.10839092985989014,128.0,365.0,805.0
step1,1,0.5,365,3,0.11453297436973138,0.06384962460224643,0.07799124190253433,0.020324990767181823,-0.1161085355598644,0.5923057484418439,0.11652702779632006,128.0,365.0,805.0
step1,1,0.75,365,3,0.11377157767988903,0.06364276300599037,0.07717250817438637,0.02002464470609755,-0.26615602807110283,0.6184802785674347,0.11991776156967593,128.0,365.0,805.0
step1,1,1.0,365,3,0.11179498372550735,0.06300518904248491,0.07707957052144528,0.018982695166973707,-0.5704488967399358,0.6879440948544199,0.1275830218895326,128.0,365.0,805.0
step1,1,0.0,366,3,0.10578274717744014,0.015170947362920243,0.10043427231621191,0.012844588317841596,-1.1665468931999436,0.9043980392938765,0.34140300637833326,128.0,366.0,804.0
step1,1,0.25,366,3,0.11670569944269442,0.0653258799407663,0.08079349954130474,0.02113454623522955,0.5117009587566786,0.5614244683691632,0.1097585563172672,128.0,366.0,804.0
step1,1,0.5,366,3,0.11433524043811254,0.0640725069142921,0.07764580105598515,0.02026329981407952,-0.15604459452125274,0.6026678850977701,0.118221982467054,128.0,366.0,804.0
step1,1,0.75,366,3,0.11356980121720835,0.06385600838928093,0.07687661812448753,0.01993874597704807,-0.30046046071635185,0.6297066985401271,0.12161753323164193,128.0,366.0,804.0
step1,1,1.0,366,3,0.11155097904610656,0.06319205215547599,0.07679954004147828,0.018840606558414092,-0.5958474433453567,0.6947431471073989,0.1292972788455645,128.0,366.0,804.0
step1,1,0.0,367,3,0.10574780227066854,0.01549757713352277,0.09991075322993205,0.014791742243827177,-1.1682675539064158,0.9068501892322791,0.34158007393036377,128.0,367.0,803.0
step1,1,0.25,367,3,0.11705604823506893,0.06536710515697242,0.08058331104763863,0.02231836503801447,0.491762196743259,0.5611955340630562,0.10719358642832783,128.0,367.0,803.0
step1,1,0.5,367,3,0.11466453934730007,0.06416850142877346,0.0778067451189291,0.021506323011647416,-0.17071881017549426,0.6152498933332882,0.11571951434478901,128.0,367.0,803.0
step1,1,0.75,367,3,0.11387540232972314,0.06395010466365764,0.07762091176178526,0.021214065705606393,-0.3173457933813643,0.6385983817959554,0.11915877226767889,128.0,367.0,803.0
step1,1,1.0,367,3,0.11181280203766915,0.06332330990089372,0.07752026234370625,0.020129706450638607,-0.6128375151210542,0.7005439221472058,0.12695720799681354,128.0,367.0,803.0
step1,1,0.0,368,3,0.1055883378381924,0.015860060423976582,0.09941442679896767,0.014530428647476187,-1.1687832574232642,0.9034865101711066,0.3413777270355845,128.0,368.0,802.0
step1,1,0.25,368,3,0.1170575262000509,0.06528259243038345,0.08044815316680007,0.021927051646498514,0.4234024695719276,0.569554036963856,0.10735867508726045,128.0,368.0,802.0
step1,1,0.5,368,3,0.11463394524783165,0.06409747265822355,0.07802385681581164,0.021078525447146907,-0.2195390322130558,0.6184874933068,0.11602302032049301,128.0,368.0,802.0
step1,1,0.75,368,3,0.11387792448777619,0.06395317499209592,0.0778357905541893,0.020761565559105837,-0.353040011231918,0.6474276423383039,0.11938727701398479,128.0,368.0,802.0
step1,1,1.0,368,3,0.11186393364378355,0.06335492872664117,0.07773664556958967,0.019718324553995248,-0.6306744854937973,0.7018214185383878,0.12705363462987293,128.0,368.0,802.0
step1,1,0.0,369,3,0.10571534310624615,0.016283416102731905,0.09961278180350022,0.012101722933880343,-1.1717847146217675,0.9062317693126664,0.34109000129579886,128.0,369.0,801.0
step1,1,0.25,369,3,0.11795813508621726,0.06535128603429802,0.08291785662661011,0.02159933941386405,0.8235131572132385,0.5455196119653111,0.10651837896854233,128.0,369.0,801.0
step1,1,0.5,369,3,0.11561133707835912,0.06417137120445006,0.07973235655001693,0.020712033881062464,0.05216570309962062,0.5732629285055737,0.11462975543969678,128.0,369.0,801.0
step1,1,0.75,369,3,0.1148228999129408,0.06394628726301484,0.07857799962059249,0.020361124795021907,-0.13033604324772238,0.5959731495585383,0.11802196252353818,128.0,369.0,801.0
step1,1,1.0,369,3,0.11283344355339518,0.06317846619550564,0.0771490753846381,0.01926533023934403,-0.4884741241909374,0.6504223204454077,0.12563620225550268,128.0,369.0,801.0
step10,10,0.0,370,3,0.10554265837620162,0.016605261902778074,0.09914505435600035,0.012783813108636447,-1.1714972685201765,0.9032982461316323,0.3409604285837706,128.0,370.0,800.0
step1,1,0.0,370,3,0.10554265837620162,0.016605261902778074,0.09914505435600035,0.012783813108636447,-1.1714972685201765,0.9032982461316323,0.3409604285837706,128.0,370.0,800.0
step10,10,0.25,370,3,0.11780407347281237,0.06570188984424256,0.08212509023070072,0.021785671940183438,0.6980509393887848,0.549056014978936,0.10793598523455734,128.0,370.0,800.0
step1,1,0.25,370,3,0.11780407347281237,0.06570188984424256,0.08212509023070072,0.021785671940183438,0.6980509393887848,0.549056014978936,0.10793598523455734,128.0,370.0,800.0
step10,10,0.5,370,3,0.11539664567273471,0.06451620145031188,0.07881176382205304,0.020832066745272087,-0.047918013948090664,0.5893886172677875,0.1164118246233119,128.0,370.0,800.0
step1,1,0.5,370,3,0.11539664567273471,0.06451620145031188,0.07881176382205304,0.020832066745272087,-0.047918013948090664,0.5893886172677875,0.1164118246233119,128.0,370.0,800.0
step10,10,0.75,370,3,0.11458704594451335,0.06432197647820853,0.07756557851635464,0.02041520816300746,-0.22015752295714552,0.6178603291089849,0.11990852045660007,128.0,370.0,800.0
step1,1,0.75,370,3,0.11458704594451335,0.06432197647820853,0.07756557851635464,0.02041520816300746,-0.22015752295714552,0.6178603291089849,0.11990852045660007,128.0,370.0,800.0
step10,10,1.0,370,3,0.11254514927032855,0.06364519761165936,0.07726438394284242,0.01927039470269117,-0.5487249902813848,0.684767139577454,0.127755297529811,128.0,370.0,800.0
step1,1,1.0,370,3,0.11254514927032855,0.06364519761165936,0.07726438394284242,0.01927039470269117,-0.5487249902813848,0.684767139577454,0.127755297529811,128.0,370.0,800.0
step1,1,0.0,371,3,0.10565064208636214,0.01706640797306423,0.0987235383013399,0.01337060116312013,-1.177207198829948,0.9097984643366068,0.3407923061609523,128.0,371.0,799.0
